date,symbol,open,high,low,close,volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_diff,rsi,bollinger_mavg,bollinger_high,bollinger_low,volume_ema,volume_ratio,daily_return,5d_return,10d_return,volatility,momentum_5d,momentum_10d,price_change_rate,high_low_diff
2024-03-26,NICL,190,187,98,139,4910,145.4,147.85,152.7,136.4843377938867,148.03973980952094,0.2453708547264455,2.209120823206915,-0.355883908975811,47.95750963124435,147.85,213.34282403439326,82.35717596560673,5557.162613677105,1.6619992327143105,0.3165467625899281,-0.18705035971223016,-0.17985611510791366,0.3074871855799807,-26.0,-25.0,-0.26842105263157895,0.9081632653061225
2024-03-27,NICL,170,154,151,183,5172,145.4,147.85,152.7,136.4843377938867,148.03973980952094,0.2453708547264455,2.209120823206915,-0.355883908975811,47.95750963124435,147.85,213.34282403439326,82.35717596560673,5557.162613677105,1.6619992327143105,0.3165467625899281,-0.18705035971223016,-0.17985611510791366,0.3074871855799807,-26.0,-25.0,0.07647058823529412,0.019867549668874173
2024-03-28,NICL,119,166,148,121,4505,145.4,147.85,152.7,136.4843377938867,148.03973980952094,0.2453708547264455,2.209120823206915,-0.355883908975811,47.95750963124435,147.85,213.34282403439326,82.35717596560673,5557.162613677105,1.6619992327143105,-0.3387978142076503,-0.18705035971223016,-0.17985611510791366,0.3074871855799807,-26.0,-25.0,0.01680672268907563,0.12162162162162163
2024-03-29,NICL,145,129,139,117,3672,145.4,147.85,152.7,136.4843377938867,148.03973980952094,0.2453708547264455,2.209120823206915,-0.355883908975811,47.95750963124435,147.85,213.34282403439326,82.35717596560673,5557.162613677105,1.6619992327143105,-0.03305785123966942,-0.18705035971223016,-0.17985611510791366,0.3074871855799807,-26.0,-25.0,-0.19310344827586207,-0.07194244604316546
2024-04-01,NICL,185,127,139,167,4383,145.4,147.85,152.7,136.4843377938867,148.03973980952094,0.2453708547264455,2.209120823206915,-0.355883908975811,47.95750963124435,147.85,213.34282403439326,82.35717596560673,5557.162613677105,1.6619992327143105,0.4273504273504274,-0.18705035971223016,-0.17985611510791366,0.3074871855799807,-26.0,-25.0,-0.0972972972972973,-0.08633093525179857
2024-04-02,NICL,164,163,176,113,4809,140.2,147.85,152.7,136.4843377938867,148.03973980952094,0.2453708547264455,2.209120823206915,-0.355883908975811,47.95750963124435,147.85,213.34282403439326,82.35717596560673,5557.162613677105,1.6619992327143105,-0.32335329341317365,-0.18705035971223016,-0.17985611510791366,0.3074871855799807,-26.0,-25.0,-0.31097560975609756,-0.07386363636363637
2024-04-03,NICL,125,184,124,118,5581,127.2,147.85,152.7,136.4843377938867,148.03973980952094,0.2453708547264455,2.209120823206915,-0.355883908975811,47.95750963124435,147.85,213.34282403439326,82.35717596560673,5557.162613677105,1.6619992327143105,0.04424778761061954,-0.35519125683060104,-0.17985611510791366,0.3074871855799807,-65.0,-25.0,-0.056,0.4838709677419355
2024-04-04,NICL,135,206,163,204,8073,143.8,147.85,152.7,136.4843377938867,148.03973980952094,0.2453708547264455,2.209120823206915,-0.355883908975811,47.95750963124435,147.85,213.34282403439326,82.35717596560673,5557.162613677105,1.6619992327143105,0.728813559322034,0.6859504132231404,-0.17985611510791366,0.3074871855799807,83.0,-25.0,0.5111111111111111,0.26380368098159507
2024-04-05,NICL,137,137,180,158,2613,152.0,147.85,152.7,136.4843377938867,148.03973980952094,0.2453708547264455,2.209120823206915,-0.355883908975811,47.95750963124435,147.85,213.34282403439326,82.35717596560673,5557.162613677105,1.6619992327143105,-0.22549019607843135,0.3504273504273505,-0.17985611510791366,0.3074871855799807,41.0,-25.0,0.15328467153284672,-0.2388888888888889
2024-04-08,NICL,117,147,167,141,3321,146.8,147.85,152.7,136.4843377938867,148.03973980952094,0.2453708547264455,2.209120823206915,-0.355883908975811,47.95750963124435,147.85,213.34282403439326,82.35717596560673,5557.162613677105,1.6619992327143105,-0.10759493670886078,-0.15568862275449102,-0.17985611510791366,0.3074871855799807,-26.0,-25.0,0.20512820512820512,-0.11976047904191617
2024-04-09,NICL,139,153,156,114,4202,147.0,147.85,152.7,136.4843377938867,148.03973980952094,0.2453708547264455,2.209120823206915,-0.355883908975811,47.95750963124435,147.85,213.34282403439326,82.35717596560673,5557.162613677105,1.6619992327143105,-0.19148936170212771,0.008849557522123908,-0.17985611510791366,0.3074871855799807,1.0,-25.0,-0.17985611510791366,-0.019230769230769232
2024-04-10,NICL,163,153,132,109,1419,145.2,147.85,152.7,136.4843377938867,148.03973980952094,0.2453708547264455,2.209120823206915,-0.355883908975811,47.95750963124435,147.85,213.34282403439326,82.35717596560673,5557.162613677105,1.6619992327143105,-0.04385964912280704,-0.07627118644067798,-0.40437158469945356,0.3074871855799807,-9.0,-74.0,-0.3312883435582822,0.1590909090909091
2024-04-11,NICL,196,201,111,116,6257,127.6,147.85,152.7,133.33290121021184,148.03973980952094,0.2453708547264455,2.209120823206915,-0.355883908975811,47.95750963124435,147.85,213.34282403439326,82.35717596560673,5557.162613677105,1.6619992327143105,0.06422018348623859,-0.43137254901960786,-0.04132231404958675,0.3074871855799807,-88.0,-5.0,-0.40816326530612246,0.8108108108108109
2024-04-12,NICL,165,184,119,127,10486,121.4,147.85,152.7,132.3586087163331,148.03973980952094,0.2453708547264455,2.209120823206915,-0.355883908975811,47.95750963124435,147.85,213.34282403439326,82.35717596560673,5557.162613677105,1.6619992327143105,0.09482758620689657,-0.19620253164556967,0.08547008547008539,0.3074871855799807,-31.0,10.0,-0.23030303030303031,0.5462184873949579
2024-04-15,NICL,104,121,154,147,6612,122.6,147.85,152.7,134.61113045228186,148.03973980952094,0.2453708547264455,2.209120823206915,-0.355883908975811,52.102796793977376,147.85,213.34282403439326,82.35717596560673,5557.162613677105,1.6619992327143105,0.15748031496062986,0.042553191489361764,-0.11976047904191611,0.3074871855799807,6.0,-20.0,0.41346153846153844,-0.21428571428571427
2024-04-16,NICL,145,140,184,200,3981,139.8,147.85,152.7,144.67095653654619,148.03973980952094,0.2453708547264455,2.209120823206915,-0.355883908975811,60.97397704976328,147.85,213.34282403439326,82.35717596560673,5557.162613677105,1.6619992327143105,0.3605442176870748,0.7543859649122806,0.7699115044247788,0.3074871855799807,86.0,87.0,0.3793103448275862,-0.2391304347826087
2024-04-17,NICL,129,178,169,184,5684,154.8,147.85,152.7,150.72157860784677,148.03973980952094,0.2453708547264455,2.209120823206915,-0.355883908975811,57.51098983839638,147.85,213.34282403439326,82.35717596560673,5557.162613677105,1.6619992327143105,-0.07999999999999996,0.6880733944954129,0.5593220338983051,0.3074871855799807,75.0,66.0,0.4263565891472868,0.05325443786982249
2024-04-18,NICL,107,114,137,194,8268,170.4,147.85,152.7,157.37979728356265,148.03973980952094,0.2453708547264455,2.209120823206915,-0.355883908975811,59.07541693332194,147.85,213.34282403439326,82.35717596560673,5557.162613677105,1.6619992327143105,0.05434782608695654,0.6724137931034482,-0.0490196078431373,0.3074871855799807,78.0,-10.0,0.8130841121495327,-0.1678832116788321
2024-04-19,NICL,127,145,97,118,2149,168.6,147.85,152.7,151.32136693224533,148.03973980952094,0.2453708547264455,2.209120823206915,-0.355883908975811,45.39534667023333,147.85,213.34282403439326,82.35717596560673,5557.162613677105,1.6619992327143105,-0.3917525773195877,-0.07086614173228345,-0.25316455696202533,0.3074871855799807,-9.0,-40.0,-0.07086614173228346,0.4948453608247423
2024-04-22,NICL,198,182,182,187,9236,176.6,147.85,152.7,156.81038740420757,148.03973980952094,0.2453708547264455,2.209120823206915,-0.355883908975811,55.47613643635021,147.85,213.34282403439326,82.35717596560673,5557.162613677105,1.6619992327143105,0.5847457627118644,0.27210884353741505,0.3262411347517731,0.3074871855799807,40.0,46.0,-0.05555555555555555,0.0
2024-04-23,NICL,174,178,165,155,2046,167.6,148.65,152.7,156.5318662650987,148.03973980952094,0.2453708547264455,2.209120823206915,-0.355883908975811,50.79282693957656,148.65,214.08172013633754,83.21827986366246,5222.766174279285,0.3917464293301121,-0.17112299465240643,-0.22499999999999998,0.35964912280701755,0.3074871855799807,-45.0,41.0,-0.10919540229885058,0.07878787878787878
2024-04-24,NICL,179,198,125,156,1410,162.0,147.3,152.7,156.45004068585274,148.03973980952094,0.2453708547264455,2.209120823206915,-0.355883908975811,50.932231718575785,147.3,210.93049583336597,83.66950416663407,4859.645586252687,0.29014461548157106,0.006451612903225712,-0.15217391304347827,0.4311926605504588,0.30089204498040417,-28.0,47.0,-0.12849162011173185,0.584
2024-04-25,NICL,195,153,176,184,4243,160.0,150.45,152.7,160.68849596495232,148.03973980952094,0.2453708547264455,2.209120823206915,-0.355883908975811,54.794014998989546,150.45,214.79430821758828,86.1056917824117,4800.917435181003,0.8837894126042247,0.17948717948717952,-0.05154639175257736,0.5862068965517242,0.28948523591356196,-10.0,68.0,-0.05641025641025641,-0.13068181818181818
2024-04-26,NICL,167,167,174,153,1920,167.0,152.25,152.7,159.50565043188274,148.03973980952094,0.2453708547264455,2.209120823206915,-0.355883908975811,50.09334294737856,152.25,214.73799884777875,89.76200115222125,4526.544346116146,0.4241646282881098,-0.1684782608695652,0.2966101694915255,0.20472440944881898,0.2932553181986026,35.0,26.0,-0.08383233532934131,-0.040229885057471264
2024-04-29,NICL,110,181,90,120,9708,153.6,149.9,152.7,153.42785805774693,148.03973980952094,0.2453708547264455,2.209120823206915,-0.355883908975811,45.60791413310894,149.9,213.51729324641218,86.28270675358783,5020.016313152703,1.9338582575049679,-0.21568627450980393,-0.3582887700534759,-0.18367346938775508,0.28483197402565325,-67.0,-27.0,0.09090909090909091,1.011111111111111
2024-04-30,NICL,188,141,181,120,2112,146.6,150.25,152.7,148.28511066424738,148.03973980952094,0.2453708547264455,2.209120823206915,-0.355883908975811,45.60791413310894,150.25,213.12408051017525,87.37591948982475,4743.062378566731,0.4452819363168925,0.0,-0.22580645161290325,-0.4,0.27339467064800377,-35.0,-80.0,-0.3617021276595745,-0.22099447513812154
2024-05-01,NICL,184,110,109,182,9957,151.8,153.45,152.7,153.47201671590165,150.55531463844534,2.916702077456307,2.209120823206915,-0.355883908975811,54.48765484058498,153.45,215.9463198916544,90.95368010834557,5239.62786632228,1.9003257967991658,0.5166666666666666,0.16666666666666674,-0.010869565217391353,0.2939625779844489,26.0,-2.0,-0.010869565217391304,0.009174311926605505
2024-05-02,NICL,149,184,120,115,2609,138.0,149.0,152.7,147.55324491345522,147.9215876281901,-0.36834271473489366,2.209120823206915,-0.355883908975811,45.78830267641141,149.0,209.09326085344344,88.90673914655655,4989.0918790534915,0.5229408604306899,-0.36813186813186816,-0.375,-0.4072164948453608,0.2628220935472178,-69.0,-79.0,-0.22818791946308725,0.5333333333333333
2024-05-03,NICL,179,150,145,178,6606,143.0,150.0,152.7,152.23736108061595,150.14961817425012,2.0877429063658326,2.209120823206915,-0.355883908975811,53.33310898387283,150.0,211.3123152392731,88.68768476072691,5143.083128667445,1.284443559385281,0.5478260869565217,0.1633986928104576,0.5084745762711864,0.28354283779850553,25.0,60.0,-0.00558659217877095,0.034482758620689655
2024-05-06,NICL,102,146,179,159,6965,150.8,150.9,152.7,153.27776706821348,150.80520201319456,2.4725650550189187,2.209120823206915,-0.355883908975811,51.02662893355085,150.9,212.18588744564283,89.61411255435719,5316.599021175307,1.3100480160830883,-0.1067415730337079,0.32499999999999996,-0.14973262032085566,0.283519296053952,39.0,-28.0,0.5588235294117647,-0.18435754189944134
2024-05-07,NICL,170,169,114,172,4442,161.2,153.8,152.7,156.15811059618062,152.3751870492542,3.782923546926412,2.209120823206915,-0.355883908975811,52.5390194411468,153.8,213.2898310638045,94.31016893619551,5233.303876301468,0.8487945865546209,0.08176100628930816,0.43333333333333335,0.10967741935483866,0.2782371598903023,52.0,17.0,0.011764705882352941,0.4824561403508772
2024-05-08,NICL,150,133,150,155,6650,155.8,156.1,152.7,155.97993973522975,152.56961763819834,3.410322097031411,2.209120823206915,-0.355883908975811,50.34930406587496,156.1,211.92794998923029,100.27205001076969,5368.227316653709,1.2387701950269285,-0.09883720930232553,-0.14835164835164838,-0.0064102564102563875,0.279535156335088,-27.0,-1.0,0.03333333333333333,-0.11333333333333333
2024-05-09,NICL,102,157,129,158,6253,164.4,158.2,152.7,156.29071823750212,152.97186818351696,3.318850053985159,2.209120823206915,-0.355883908975811,50.73948110049051,158.2,210.90901251209323,105.49098748790676,5452.491381734308,1.1468152010193677,0.019354838709677358,0.37391304347826093,-0.14130434782608692,0.27961515185352637,43.0,-26.0,0.5490196078431373,0.21705426356589147
2024-05-10,NICL,164,167,146,141,7005,157.0,158.9,152.7,153.9383000471172,152.0850631328861,1.853236914231104,2.209120823206915,-0.355883908975811,48.41753880337462,158.9,210.2883255224375,107.51167447756251,5600.349345378659,1.2508148274322284,-0.10759493670886078,-0.2078651685393258,-0.07843137254901966,0.2815690481487609,-37.0,-12.0,-0.1402439024390244,0.14383561643835616
2024-05-13,NICL,177,189,96,176,7693,160.4,160.35,152.7,157.33240773217608,153.8565399378575,3.4758677943185887,2.46247021742925,1.0133975768893388,53.16915348791991,160.35,211.94951550160135,108.75048449839863,5799.649407723548,1.3264594907676706,0.24822695035460995,0.10691823899371067,0.46666666666666656,0.2842796656048252,17.0,56.0,-0.005649717514124294,0.96875
2024-05-14,NICL,177,182,180,185,1825,163.0,159.6,152.7,161.58896038876438,156.1634629054236,5.425497483340791,3.0550756706115587,2.3704218127292327,54.33405903948238,159.6,209.27252761839284,109.92747238160715,5421.111368892734,0.33664683785545574,0.051136363636363535,0.07558139534883712,0.5416666666666667,0.27442668150704097,13.0,65.0,0.04519774011299435,0.011111111111111112
2024-05-15,NICL,127,137,175,125,5192,157.0,156.65,152.7,155.9598895597237,153.8550582457626,2.104831313961114,2.8650267992814697,-0.7601954853203559,46.100979936040055,156.65,207.17632976973493,106.12367023026509,5399.291238521998,0.9616076945353402,-0.32432432432432434,-0.19354838709677424,-0.3131868131868132,0.2847808899133992,-30.0,-57.0,-0.015748031496062992,-0.21714285714285714
2024-05-16,NICL,194,122,154,179,2849,161.2,155.9,152.7,159.50452193515085,155.71764652385426,3.7868754112965917,3.0493965216844945,0.7374788896120972,53.003155887476275,155.9,204.59866527945096,107.20133472054906,5156.40635866276,0.5525165787629754,0.43199999999999994,0.13291139240506333,0.5565217391304347,0.29953496441958705,21.0,64.0,-0.07731958762886598,-0.2077922077922078
2024-05-17,NICL,113,177,134,178,1971,168.6,158.9,152.7,162.3499800989738,157.36819122579098,4.981788873182808,3.4358749919841576,1.5459138811986501,52.86813837623746,158.9,205.2245075526983,112.57549244730173,4853.034324504401,0.40613765908224464,-0.005586592178770999,0.26241134751773054,0.0,0.2824886843024742,37.0,0.0,0.5752212389380531,0.3208955223880597
2024-05-20,NICL,115,168,116,189,3702,171.2,159.0,152.7,166.44998316067012,159.71128817202867,6.738694988641441,4.0964389913156145,2.642255997325827,54.24874128784345,159.0,205.57467122803982,112.42532877196018,4743.412007884935,0.780450864029141,0.061797752808988804,0.07386363636363646,0.18867924528301883,0.25360552148291526,13.0,30.0,0.6434782608695652,0.4482758620689655
2024-05-21,NICL,142,118,111,127,4950,159.6,157.6,152.7,160.3807549821055,157.28822978891546,3.0925251931900277,3.8956562316904972,-0.8031310385004695,46.059284976277354,157.6,206.21028697714095,108.98971302285904,4763.087054753037,1.0392419754454087,-0.328042328042328,-0.31351351351351353,-0.2616279069767442,0.26239485123259665,-58.0,-45.0,-0.1056338028169014,0.06306306306306306
2024-05-22,NICL,138,122,91,125,3187,159.6,156.05,152.7,154.93756190793542,154.8965090638106,0.04105284412480614,3.1247355541773594,-3.0836827100525532,45.818995936439435,156.05,206.69967916976378,105.40032083023625,4612.983525728938,0.6908760853414048,-0.015748031496062964,0.0,-0.19354838709677424,0.2625068495357968,0.0,-30.0,-0.09420289855072464,0.34065934065934067
2024-05-23,NICL,137,134,137,138,7121,151.4,153.75,152.7,152.3317831528684,153.64491579982464,-1.3131326469562339,2.237161913950641,-3.550294560906875,47.72790278122402,153.75,203.27928426698696,104.22071573301305,4851.842237564277,1.4676899312321594,0.10400000000000009,-0.22905027932960897,-0.12658227848101267,0.2606282990621959,-41.0,-20.0,0.0072992700729927005,-0.021897810218978103
2024-05-24,NICL,192,193,123,166,9373,149.0,154.4,152.7,154.43458574473482,154.56010722205986,-0.12552147732503727,1.7646252356955054,-1.8901467130205427,51.67694209674516,154.4,204.21325124904016,104.58674875095986,5282.428691129584,1.774373218845231,0.2028985507246377,-0.0674157303370787,0.17730496453900702,0.2600085288685108,-12.0,25.0,-0.13541666666666666,0.5691056910569106
2024-05-27,NICL,125,178,122,121,7524,135.4,154.45,152.7,149.29080332246792,152.07417335375914,-2.783370031291213,0.8550261822981619,-3.638396213589375,45.70124312079289,154.45,204.12685577811862,104.77314422188135,5495.911672926766,1.3690176348837144,-0.27108433734939763,-0.35978835978835977,-0.3125,0.26309363908227373,-68.0,-55.0,-0.032,0.45901639344262296
2024-05-28,NICL,119,161,130,185,4655,147.0,157.7,152.7,154.7845258882421,154.51312347570288,0.27140241253920294,0.7383014283463701,-0.4668990158071672,53.87114312301287,157.7,206.43233013103313,108.96766986896685,5415.82484693374,0.8595181955774486,0.5289256198347108,0.45669291338582685,0.0,0.28535225916468987,58.0,0.0,0.5546218487394958,0.23846153846153847
2024-05-29,NICL,108,149,120,131,5574,148.2,155.15,152.7,151.12536805928178,152.77141062565082,-1.646042566369033,0.2614326294032895,-1.9074751957723226,47.39183218207538,155.15,203.86662960427373,106.43337039572627,5430.889147225766,1.0263512748823715,-0.2918918918918919,0.04800000000000004,0.04800000000000004,0.2740669040514447,6.0,6.0,0.21296296296296297,0.24166666666666667
2024-05-30,NICL,137,164,131,170,10374,154.6,157.9,152.7,154.02915758862304,154.04760243115814,-0.01844484253510359,0.2054571350156109,-0.22390197755071448,51.89215876004042,157.9,203.33963028018604,112.46036971981397,5901.6616093947405,1.7578100349714783,0.2977099236641221,0.2318840579710144,-0.05027932960893855,0.26498430647188165,32.0,-9.0,0.24087591240875914,0.25190839694656486
2024-05-31,NICL,180,125,124,169,5499,155.2,157.45,152.7,156.33236411345027,155.15518743625753,1.1771766771927332,0.3998010434510354,0.7773756337416978,51.76986958900535,157.45,202.2583697538752,112.64163024612478,5863.312884690479,0.9378656926800332,-0.00588235294117645,0.01807228915662651,-0.050561797752809,0.23791939467154694,3.0,-9.0,-0.06111111111111111,0.008064516129032258
2024-06-03,NICL,118,138,129,166,6210,164.2,157.8,152.7,157.819692711381,155.95850688542365,1.8611858259573637,0.6920779999523011,1.1691078260050625,51.37869085650531,157.8,202.76042704423526,112.83957295576477,5896.330705196148,1.0531973714648384,-0.017751479289940808,0.3719008264462811,-0.12169312169312174,0.23617918010170583,45.0,-23.0,0.4067796610169492,0.06976744186046512
2024-06-04,NICL,151,187,137,148,3031,156.8,156.6,152.88,156.30897075578395,155.36898785687376,0.9399828989101877,0.7416589797438785,0.1983239191663092,48.9869480253684,156.6,201.26049708635136,111.93950291364862,5623.44206660604,0.5389937273470168,-0.10843373493975905,-0.19999999999999996,0.16535433070866135,0.23772684647080206,-37.0,21.0,-0.019867549668874173,0.36496350364963503
2024-06-05,NICL,132,199,186,197,5068,170.0,158.7,153.16,162.56912910104796,158.45276653414237,4.116362566905593,1.4165996971762216,2.699762869729372,55.11274690844912,158.7,206.68791514537799,110.71208485462199,5570.542822167369,0.9097856639450729,0.33108108108108114,0.5038167938931297,0.5760000000000001,0.2458526430079259,66.0,72.0,0.49242424242424243,0.06989247311827956
2024-06-06,NICL,148,159,162,108,2879,157.6,156.2,152.9,154.1738784701175,154.71552456865035,-0.5416460985328513,1.024950538034407,-1.5665966365672583,44.62976888814651,156.2,209.03786521047192,103.36213478952807,5314.205410532381,0.5417554982526691,-0.4517766497461929,-0.3647058823529412,-0.21739130434782605,0.26938370167772696,-62.0,-30.0,-0.2702702702702703,-0.018518518518518517
2024-06-07,NICL,112,116,180,134,3745,150.6,155.85,153.24,151.07020485933018,153.18104126726885,-2.1108364079386774,0.3977931488397901,-2.5086295567784678,47.75610855383635,155.85,209.17644747215024,102.52355252784976,5164.757276195965,0.7251066797002185,0.2407407407407407,-0.20710059171597628,-0.19277108433734935,0.27218543631290415,-35.0,-32.0,0.19642857142857142,-0.35555555555555557
2024-06-10,NICL,119,190,185,184,7838,154.2,156.25,153.58,156.136327188664,155.463927099323,0.6724000893410107,0.4527145369400343,0.21968555240097642,53.225627536102834,156.25,210.2902627676809,102.2097372323191,5419.351821320159,1.4462984243179577,0.3731343283582089,0.10843373493975905,0.5206611570247934,0.27871671880701837,18.0,63.0,0.5462184873949579,0.02702702702702703
2024-06-11,NICL,126,132,173,112,9920,147.0,152.6,153.56,149.3461230057926,152.2443769438176,-2.898253938024993,-0.21747915805297124,-2.680774779972022,45.79126946813413,152.6,208.21798270343862,96.98201729656137,5847.98498119443,1.6963107860057938,-0.3913043478260869,-0.2432432432432432,-0.39459459459459456,0.29488778728973053,-36.0,-73.0,-0.1111111111111111,-0.23699421965317918
2024-06-12,NICL,157,139,113,178,2197,143.2,155.25,154.76,153.75441177413222,154.1522008739052,-0.3977890997729787,-0.2535411463969728,-0.14424795337600593,52.36012113539249,155.25,210.40387565711043,100.09612434288957,5500.272125842579,0.39943478244968555,0.5892857142857142,-0.09644670050761417,0.3587786259541985,0.3094666372477297,-19.0,47.0,0.1337579617834395,0.23008849557522124
2024-06-13,NICL,177,180,114,111,6090,143.8,151.85,152.9,147.17680996272725,150.95574154991223,-3.778931587184985,-0.9586192345545753,-2.8203123526304097,46.23510027125229,151.85,209.0733344012737,94.62666559872626,5556.436685286143,1.0960261665766429,-0.3764044943820225,0.02777777777777768,-0.34705882352941175,0.311617122883928,3.0,-59.0,-0.3728813559322034,0.5789473684210527
2024-06-14,NICL,186,110,185,123,9315,141.6,149.1,152.2,143.4573007376923,148.88494587954835,-5.427645141856061,-1.8524244160148724,-3.5752207258411888,47.42143377475723,149.1,206.31852846762138,91.88147153237861,5914.395096211272,1.5749708716563653,0.10810810810810811,-0.08208955223880599,-0.272189349112426,0.3120994131968023,-11.0,-46.0,-0.3387096774193548,-0.40540540540540543
2024-06-17,NICL,101,202,109,161,10396,137.0,147.7,152.6,146.15617754727808,149.7823572958781,-3.6261797486000376,-2.2071754825319054,-1.4190042660681321,51.1009869457516,147.7,202.25309340449905,93.14690659550094,6341.214610857818,1.639433553029309,0.3089430894308942,-0.125,-0.030120481927710885,0.3182988494883906,-23.0,-5.0,0.594059405940594,0.8532110091743119
2024-06-18,NICL,195,161,178,139,3608,142.4,148.3,153.1,145.05522715538916,148.98366416285012,-3.928437007460957,-2.551427787517716,-1.377009219943241,48.964541518208286,148.3,202.18914547476143,94.41085452523859,6080.908457442788,0.5933323984813409,-0.1366459627329193,0.2410714285714286,-0.060810810810810856,0.3093608574684536,27.0,-9.0,-0.28717948717948716,-0.09550561797752809
2024-06-19,NICL,143,197,97,122,5724,131.2,148.15,153.36,141.50826913148313,146.98487422486122,-5.476605093378083,-3.1364632486897897,-2.3401418446882936,47.31826694783761,148.15,202.31373325390337,93.98626674609663,6046.91717578157,0.9465980488247993,-0.12230215827338131,-0.3146067415730337,-0.3807106598984772,0.3114792361673231,-56.0,-75.0,-0.14685314685314685,1.0309278350515463
2024-06-20,NICL,152,189,120,204,9164,149.8,151.45,155.12,151.12238157279342,151.2082168748715,-0.08583530207809531,-2.5263376593674507,2.4405023572893554,55.15114786438059,151.45,210.55490673370525,92.34509326629471,6343.782206659515,1.4445640946468659,0.6721311475409837,0.8378378378378379,0.8888888888888888,0.34154417055865804,93.0,96.0,0.34210526315789475,0.575
2024-06-21,NICL,193,149,167,105,5319,146.2,148.4,154.68,144.02663056159443,147.7853859952514,-3.7587554336569724,-2.772821214225355,-0.9859342194316172,46.2167222435249,148.4,210.4109667720154,86.38903322798461,6246.183901263371,0.8515599418909462,-0.4852941176470589,-0.14634146341463417,-0.21641791044776115,0.36193012411950504,-18.0,-29.0,-0.45595854922279794,-0.10778443113772455
