date,symbol,open,high,low,close,volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_diff,rsi,bollinger_mavg,bollinger_high,bollinger_low,volume_ema,volume_ratio,daily_return,5d_return,10d_return,volatility,momentum_5d,momentum_10d,price_change_rate,high_low_diff
2024-06-24,NICL,187,134,126,143,5868,142.6,149.5,154.6,143.86868739827221,147.4309129585661,-3.562225560293882,-2.930702083439061,-0.631523476854821,49.59225580167483,149.5,210.2963814712685,88.70361852873151,6210.166386857336,0.9449022191126042,0.36190476190476195,-0.11180124223602483,-0.22282608695652173,0.3610104078364322,-18.0,-41.0,-0.23529411764705882,0.06349206349206349
2024-06-25,NICL,116,202,176,197,4564,154.2,150.1,154.54,152.04273549084573,151.1026971838575,0.9400383069882423,-2.1565540053536005,3.096592312341843,54.00956247579108,150.1,212.50160254352446,87.69839745647553,6053.388635728066,0.7539578696570948,0.3776223776223777,0.4172661870503598,0.7589285714285714,0.35239655217257,58.0,85.0,0.6982758620689655,0.14772727272727273
2024-06-26,NICL,126,194,141,144,4145,158.6,150.75,153.74,150.80539156917715,150.5765714665347,0.22882010264245878,-1.6794791837543888,1.9082992863968475,49.43102572682043,150.75,212.61073067787027,88.88926932212973,5871.637337087298,0.7059359701626567,-0.2690355329949239,0.180327868852459,-0.1910112359550562,0.3512179436754639,22.0,-34.0,0.14285714285714285,0.375886524822695
2024-06-27,NICL,182,167,90,171,7678,152.0,150.8,153.28,153.91225440468835,152.08941802456914,1.8228363801192131,-0.9790160709796684,2.8018524510988816,51.678372923212635,150.8,212.72447012288438,88.87552987711564,6043.671876412317,1.2704197310853784,0.1875,-0.16176470588235292,0.5405405405405406,0.348223001192449,-33.0,60.0,-0.06043956043956044,0.8555555555555555
2024-06-28,NICL,187,160,173,135,3180,158.0,149.1,153.62,151.00267680396706,150.82353520793438,0.17914159603267876,-0.747384537577199,0.9265261336098778,48.57843519974609,149.1,210.79894650640315,87.40105349359683,5770.941221515906,0.5510366295438858,-0.21052631578947367,0.2857142857142858,0.09756097560975618,0.3532094719737258,30.0,12.0,-0.27807486631016043,-0.07514450867052024
2024-07-01,NICL,199,180,158,160,3547,161.4,148.8,153.08,152.3868803725875,151.50327334067998,0.8836070319075304,-0.42118622368025316,1.3047932555877835,50.78620206271471,148.8,210.22507631252893,87.37492368747111,5559.137295657249,0.6380486416068347,0.18518518518518512,0.11888111888111896,-0.006211180124223614,0.3541032672038013,17.0,-1.0,-0.19597989949748743,0.13924050632911392
2024-07-02,NICL,174,188,129,194,4280,160.8,151.1,153.86,158.7888987768048,154.65117901914815,4.137719757656669,0.4905949725871312,3.6471247850695376,53.697810958883984,151.1,215.60085270754178,86.59914729245821,5437.314696070845,0.7871532620859425,0.2124999999999999,-0.015228426395939132,0.39568345323741005,0.3533781362125514,-3.0,55.0,0.11494252873563218,0.4573643410852713
2024-07-03,NICL,187,126,145,143,9295,160.6,148.4,153.6,156.35983742652715,153.78812872143345,2.571708705093698,0.9068177190884446,1.6648909860052536,49.01357780281766,148.4,209.4160634587319,87.3839365412681,5804.71329644505,1.601284942994943,-0.2628865979381443,-0.00694444444444442,0.1721311475409837,0.35569678705870755,-1.0,21.0,-0.23529411764705882,-0.1310344827586207
2024-07-04,NICL,190,199,155,144,7561,155.2,150.2,152.8,154.4583239762922,153.0630821494754,1.3952418268168003,1.0045025406341157,0.3907392861826846,49.10732358137052,150.2,208.40171818769613,91.99828181230384,5971.978696783617,1.2660795330820915,0.006993006993007089,-0.1578947368421053,-0.2941176470588235,0.33619533685018954,-27.0,-60.0,-0.24210526315789474,0.2838709677419355
2024-07-05,NICL,140,198,184,111,3694,150.4,149.05,151.96,147.77242797993955,149.9472982865513,-2.1748703066117514,0.3686279711849423,-2.5434982777966937,46.09533851485213,149.05,209.35746222483584,88.7425377751642,5755.028344708987,0.6418734676426331,-0.22916666666666663,-0.1777777777777778,0.05714285714285716,0.33992260822407555,-24.0,6.0,-0.20714285714285716,0.07608695652173914
2024-07-08,NICL,122,180,189,132,6577,144.8,146.45,152.2,145.3459005984104,148.6178687838438,-3.271968185433394,-0.359491260138725,-2.912476925294669,48.269747267725606,146.45,204.96316091273823,87.93683908726175,5833.311359498607,1.1274899614762404,0.18918918918918926,-0.17500000000000004,-0.07692307692307687,0.33299455121647387,-28.0,-11.0,0.08196721311475409,-0.047619047619047616
2024-07-09,NICL,198,193,116,193,2399,144.6,150.5,153.66,152.67730050634725,151.90543405911464,0.7718664472326111,-0.1332197186644578,0.9050861658970689,54.06596492871443,150.5,210.11711163751562,90.88288836248438,5506.234087165407,0.4356879787570016,0.46212121212121215,-0.005154639175257714,-0.02030456852791873,0.3300521746035188,-1.0,-4.0,-0.025252525252525252,0.6637931034482759
2024-07-10,NICL,124,129,95,133,2988,142.6,148.25,152.68,149.65002350537074,150.50503153621725,-0.8550080308465056,-0.2775773811008674,-0.5774306497456382,48.32980528402344,148.25,206.9351770040783,89.56482299592172,5266.40226934013,0.5673702552870863,-0.31088082901554404,-0.0699300699300699,-0.07638888888888884,0.31787821875601047,-10.0,-11.0,0.07258064516129033,0.35789473684210527
2024-07-11,NICL,141,125,177,189,3030,151.6,152.15,154.16,155.70386604300603,153.35651068168264,2.3473553613233946,0.24740916738398502,2.0999461939394095,53.308925374337036,152.15,210.7819878564594,93.51801214354062,5053.411577022022,0.5995949377599638,0.42105263157894735,0.3125,0.10526315789473695,0.31374968728528124,45.0,18.0,0.3404255319148936,-0.2937853107344633
2024-07-12,NICL,156,186,168,110,7189,151.4,151.5,152.8,148.67250203638972,150.1449172978543,-1.4724152614645902,-0.09655571838573002,-1.3758595430788603,46.50122210967118,151.5,211.67806909497847,91.32193090502155,5256.800950638973,1.3675617676043383,-0.417989417989418,-0.009009009009009028,-0.18518518518518523,0.33219209571495356,-1.0,-25.0,-0.2948717948717949,0.10714285714285714
2024-07-15,NICL,179,195,152,176,9739,160.2,152.25,153.14,152.87673249232978,152.06010860912437,0.8166238832054091,0.08608020193249781,0.7305436812729114,52.014526854043,152.25,213.2512294958061,91.24877050419391,5683.677050578118,1.7135034086796668,0.6000000000000001,0.33333333333333326,0.10000000000000009,0.3501599043263667,44.0,16.0,-0.01675977653631285,0.28289473684210525
2024-07-16,NICL,197,156,100,195,10331,160.6,155.05,153.6,159.3572351858175,155.24084130474478,4.1163938810727245,0.8921429377605432,3.2242509433121813,53.50016783703492,155.05,218.45496825959307,91.64503174040695,6126.279236237344,1.6863416768356652,0.10795454545454541,0.010362694300518172,0.005154639175257714,0.347130791527675,2.0,1.0,-0.01015228426395939,0.56
2024-07-17,NICL,109,187,148,185,1668,171.0,158.2,154.2,163.30227592646096,157.44522343031923,5.857052496141733,1.8851248494367814,3.971927646704952,52.577521457939106,158.2,220.98088881180325,95.41911118819672,5701.68121373855,0.2925452927780059,-0.05128205128205132,0.39097744360902253,0.29370629370629375,0.34537795453241427,52.0,42.0,0.6972477064220184,0.2635135135135135
2024-07-18,NICL,135,204,107,166,1623,166.4,156.3,154.36,163.71731039931313,158.07891058362893,5.63839981568421,2.635779842686267,3.002619972997943,50.78544041971484,156.3,215.626553919809,96.97344608019102,5313.235383858688,0.3054635984941648,-0.10270270270270265,-0.12169312169312174,0.15277777777777768,0.3174798671588178,-23.0,22.0,0.22962962962962963,0.9065420560747663
2024-07-19,NICL,181,157,106,154,8851,175.2,158.75,154.62,162.2223395686496,157.77676905891568,4.445570509733926,2.997737976095799,1.447832533638127,49.63475723701289,158.75,213.250917423471,104.24908257652899,5650.165347300717,1.5665028288470237,-0.07228915662650603,0.3999999999999999,0.3873873873873874,0.2941864674606467,44.0,43.0,-0.14917127071823205,0.4811320754716981
2024-07-22,NICL,118,188,183,109,2519,161.8,157.05,153.28,154.0342873273189,154.16367505455156,-0.12938772723265402,2.3723128354301086,-2.5017005626627626,45.47379570937004,157.05,215.39543683956788,98.70456316043213,5351.959123748267,0.4706687666619934,-0.29220779220779225,-0.38068181818181823,-0.1742424242424242,0.2951283960718492,-67.0,-23.0,-0.07627118644067797,0.0273224043715847
2024-07-23,NICL,152,180,125,147,1486,152.2,154.55,152.52,152.95208927696214,153.63303245791812,-0.6809431809559783,1.7616616321528913,-2.4426048131088693,49.33622970072141,154.55,210.04945945682718,99.05054054317284,4983.772540534146,0.2981677008559333,0.3486238532110091,-0.24615384615384617,-0.23834196891191706,0.2933789338925599,-48.0,-46.0,-0.03289473684210526,0.44
2024-07-24,NICL,180,186,103,133,9192,141.8,154.0,152.68,149.8825370805064,152.10465968325752,-2.2221226027511136,0.9649047851720903,-3.187027387923204,47.98753585394551,154.0,210.12129720525002,97.87870279475,5384.5561081023225,1.7071045069376265,-0.09523809523809523,-0.2810810810810811,0.0,0.2867059188942385,-52.0,0.0,-0.2611111111111111,0.8058252427184466
2024-07-25,NICL,108,176,162,179,7070,144.4,154.4,152.68,154.3621467604285,154.09690711412733,0.26523964630115415,0.8249717573979032,-0.559732111096749,52.57496681646204,154.4,211.11119818871757,97.68880181128245,5545.074573997339,1.2750053954465344,0.34586466165413543,0.07831325301204828,-0.05291005291005291,0.29328564137082896,13.0,-10.0,0.6574074074074074,0.08641975308641975
2024-07-26,NICL,188,153,107,174,8279,148.4,156.35,152.6,157.3833549511318,155.57121029085863,1.8121446602731623,1.022406337972955,0.7897383223002072,52.03771586468398,156.35,212.94072362145587,99.75927637854412,5805.448424092831,1.4260741626162479,-0.027932960893854775,0.1298701298701299,0.5818181818181818,0.2878112277878223,20.0,64.0,-0.07446808510638298,0.42990654205607476
2024-07-29,NICL,101,138,168,186,9704,163.8,157.65,152.54,161.78591572788073,157.82519471375798,3.960721014122754,1.6100692732029152,2.350651740919839,53.27187861068804,157.65,215.692312152429,99.60768784757103,6176.739050369704,1.5710555231273975,0.06896551724137923,0.7064220183486238,0.05681818181818188,0.28612442677513983,77.0,10.0,0.8415841584158416,-0.17857142857142858
2024-07-30,NICL,132,191,97,186,2840,171.6,157.25,153.72,165.51115946205292,159.9122173275537,5.598942134499225,2.4078438454621773,3.191098289037048,53.27187861068804,157.25,214.38799086422276,100.11200913577724,5858.9543789059235,0.48472813002690246,0.0,0.26530612244897966,-0.0461538461538461,0.2835120093271741,39.0,-9.0,0.4090909090909091,0.9690721649484536
2024-07-31,NICL,143,184,128,150,8791,175.0,157.6,154.22,163.12482723712168,159.17797900699415,3.9468482301275287,2.715644722395248,1.231203507732281,48.89441586474263,157.6,214.46967557494946,100.73032442505053,6138.1968190101215,1.432179556832406,-0.19354838709677424,0.1278195488721805,-0.18918918918918914,0.2800884803575062,17.0,-35.0,0.04895104895104895,0.4375
2024-08-01,NICL,162,143,172,107,5285,160.6,155.75,153.6,154.49023843141063,155.31294352499458,-0.8227050935839486,2.0079747591994086,-2.830679852783357,44.2203263245259,155.75,216.54103552334013,94.95896447665987,6056.939979104395,0.8725528102032575,-0.2866666666666666,-0.4022346368715084,-0.35542168674698793,0.28933718768372557,-72.0,-59.0,-0.3395061728395062,-0.1686046511627907
2024-08-02,NICL,145,188,163,199,3622,165.6,160.15,154.26,161.33789405734746,158.54902178240238,2.788872274945078,2.164154262348543,0.624718012596535,54.28881528291336,160.15,220.08087684991773,100.21912315008227,5825.040933475405,0.6217982056031663,0.8598130841121496,0.14367816091954033,0.29220779220779214,0.33776021739164297,25.0,45.0,0.3724137931034483,0.15337423312883436
2024-08-05,NICL,182,163,92,113,4703,151.0,159.2,154.1,153.9012949716017,155.1750201688911,-1.2737251972894228,1.4765783704209499,-2.7503035677103727,45.94081700910204,159.2,221.44339322369888,96.9566067763011,5718.179892192033,0.8224645059561305,-0.4321608040201005,-0.3924731182795699,0.03669724770642202,0.3550915426611635,-73.0,4.0,-0.3791208791208791,0.7717391304347826
2024-08-06,NICL,143,128,100,112,3574,136.2,155.15,152.64,147.45494189904758,151.97687052675104,-4.52192862770346,0.2768769707960679,-4.798805598499528,45.85252498472376,155.15,218.5984830393919,91.70151696060812,5513.972283411839,0.6481715569648353,-0.008849557522123908,-0.3978494623655914,-0.23809523809523814,0.3414375542372125,-74.0,-35.0,-0.21678321678321677,0.28
2024-08-07,NICL,159,136,96,158,7964,137.8,156.4,153.18,149.07725852996333,152.42302826551023,-3.345769735546895,-0.4476523704725247,-2.8981173650743703,50.5595617152631,156.4,219.03353734222588,93.76646265777414,5747.308256420236,1.3856921613876425,0.4107142857142858,0.05333333333333323,0.18796992481203012,0.34242060183371426,8.0,25.0,-0.006289308176100629,0.4166666666666667
2024-08-08,NICL,150,172,130,125,2335,141.4,153.2,152.28,145.37306490996897,150.3916928384354,-5.0186279284664295,-1.3618474820713056,-3.656780446395124,47.377680490258676,153.2,215.3823125977154,91.01768740228457,5422.326517713546,0.43062696286770435,-0.2088607594936709,0.16822429906542058,-0.3016759776536313,0.3362914494795047,18.0,-54.0,-0.16666666666666666,0.3230769230769231
2024-08-09,NICL,192,198,179,172,7163,136.0,156.3,152.34,149.46951646228143,151.99230818373647,-2.522791721455036,-1.5940363299480516,-0.9287553915069844,52.01001466956858,156.3,215.6770999628645,96.92290003713552,5588.104944597971,1.2818298995842021,0.3759999999999999,-0.13567839195979903,-0.011494252873563204,0.32767458414317396,-27.0,-2.0,-0.10416666666666667,0.10614525139664804
2024-08-12,NICL,177,183,150,123,8867,138.0,153.65,151.48,145.397283160392,149.84472979975598,-4.447446639363989,-2.164718391831239,-2.2827282475327495,47.3319404300738,153.65,213.996582339019,93.30341766098101,5900.3806641600695,1.5027843972609578,-0.2848837209302325,0.08849557522123885,-0.33870967741935487,0.3112937845340051,10.0,-63.0,-0.3050847457627119,0.22
2024-08-13,NICL,106,178,181,191,6291,153.8,153.45,152.34,152.41308575110094,152.8932683331074,-0.48018258200644937,-1.8278112298662814,1.347628647859832,53.57287260300294,153.45,213.27131727068536,93.62868272931462,5937.582505668634,1.0595221193126927,0.5528455284552845,0.7053571428571428,0.026881720430107503,0.3328297152872096,79.0,5.0,0.8018867924528302,-0.016574585635359115
2024-08-14,NICL,117,126,130,166,10877,155.4,152.5,151.72,154.50338025093157,153.8641373454698,0.6392429054617708,-1.334400402800671,1.9736433082624418,51.17209927444193,152.5,210.8729389357774,94.1270610642226,6408.003219414479,1.6974086353523818,-0.13089005235602091,0.05063291139240511,0.10666666666666669,0.3345174344139417,8.0,16.0,0.4188034188034188,-0.03076923076923077
2024-08-15,NICL,143,181,159,128,5516,156.0,150.6,152.12,150.42593713540361,151.94827531987943,-1.5223381844758137,-1.3719879591356996,-0.1503502253401141,47.674870695746655,150.6,209.5623608753923,91.63763912460769,6323.050531851195,0.8723637383908562,-0.22891566265060237,0.02400000000000002,0.19626168224299056,0.33854387345019393,3.0,21.0,-0.1048951048951049,0.13836477987421383
2024-08-16,NICL,144,145,99,117,8121,145.0,148.75,151.78,145.28348526841845,149.35951418507355,-4.076028916655105,-1.9127961506395805,-2.163232766015524,46.68033915805549,148.75,209.46531931893293,88.03468068106706,6494.283814532034,1.2504843077273462,-0.0859375,-0.31976744186046513,-0.4120603015075377,0.3387852336181499,-55.0,-82.0,-0.1875,0.46464646464646464
2024-08-19,NICL,162,121,138,136,9832,147.6,150.1,150.82,143.85525676558484,148.36992054173479,-4.514663776149945,-2.4331696757416537,-2.081494100408291,48.67206000708104,150.1,208.3714338248167,91.82856617518328,6812.161546481364,1.4433010627997294,0.16239316239316248,0.10569105691056913,0.20353982300884965,0.330881379798803,13.0,23.0,-0.16049382716049382,-0.12318840579710146
2024-08-20,NICL,142,207,169,163,5152,142.0,150.9,151.84,146.8006018785718,149.4536301312359,-2.6530282526641145,-2.477141391126146,-0.1758868615379683,51.44759486617832,150.9,209.4180314091306,92.3819685908694,6654.050923006948,0.7742651896736349,0.19852941176470584,-0.1465968586387435,0.4553571428571428,0.32558021079169974,-28.0,51.0,0.14788732394366197,0.22485207100591717
2024-08-21,NICL,162,114,127,126,3691,134.0,150.55,150.8,143.60050928186843,147.7163241955888,-4.115814913720385,-2.8048760956449943,-1.3109388180753907,47.64538296398331,150.55,209.57363933205065,91.52636066794938,6371.855597006286,0.579266109190258,-0.22699386503067487,-0.24096385542168675,-0.20253164556962022,0.3299677112466034,-40.0,-32.0,-0.2222222222222222,-0.10236220472440945
2024-08-22,NICL,144,116,120,176,4011,143.6,150.4,152.1,148.58504631542712,149.81141129221186,-1.2263649767847369,-2.489173871872943,1.262808895088206,52.729487956811134,150.4,209.14827657046627,91.65172342953375,6147.012206815211,0.652512125411593,0.39682539682539675,0.375,0.4079999999999999,0.3326158917944604,48.0,51.0,0.2222222222222222,-0.03333333333333333
2024-08-23,NICL,101,181,169,180,6711,156.2,150.7,153.24,153.4181161130537,152.0476030483443,1.3705130647093995,-1.7172364845564743,3.0877495492658737,53.121686676230304,150.7,209.98608605735407,91.4139139426459,6200.725329975668,1.0822927388119503,0.022727272727272707,0.5384615384615385,0.04651162790697683,0.3322197204675484,63.0,8.0,0.7821782178217822,0.07100591715976332
2024-08-26,NICL,172,133,128,182,7277,165.4,150.5,153.66,157.81532901873774,154.2662991188373,3.5490298999004324,-0.663983207665093,4.2130131075655255,53.33018694233241,150.5,209.33366383287714,91.66633616712286,6303.227679501795,1.1544878862086687,0.011111111111111072,0.33823529411764697,0.47967479674796754,0.3322799385687253,46.0,59.0,0.05813953488372093,0.0390625
2024-08-27,NICL,152,199,150,192,1203,171.2,150.8,154.72,163.07450916970117,157.06138807299752,6.013121096703657,0.6714376532086571,5.341683443495,54.42174543655873,150.8,210.410737287841,91.18926271215904,5817.491710025433,0.20679015286379165,0.05494505494505497,0.17791411042944794,0.005235602094240788,0.3321139849064586,29.0,1.0,0.2631578947368421,0.32666666666666666
2024-08-28,NICL,123,131,162,170,2083,180.0,151.8,155.68,164.13996929743945,158.019803771294,6.120165526145456,1.761183227796017,4.358982298349439,51.56436547720673,151.8,211.99169377912534,91.60830622087468,5461.825832880154,0.3813742993158724,-0.11458333333333337,0.3492063492063493,0.024096385542168752,0.3295518853962918,44.0,4.0,0.3821138211382114,-0.19135802469135801
2024-08-29,NICL,129,185,158,156,7647,176.0,154.25,154.72,162.88766632860262,157.87018867712405,5.017477651478572,2.412442112532528,2.605035538946044,49.773417276188844,154.25,210.82870624183624,97.67129375816376,5669.937658320139,1.348692077553744,-0.08235294117647063,-0.11363636363636365,0.21875,0.32157595741131717,-20.0,28.0,0.20930232558139536,0.17088607594936708
2024-08-30,NICL,107,160,185,185,2358,177.0,153.55,156.32,166.2895638165099,159.8798043306704,6.4097594858395155,3.2119055871939257,3.1978538986455898,53.385124373172935,153.55,208.21068056656446,98.88931943343555,5354.515024194412,0.4403760171267353,0.1858974358974359,0.02777777777777768,0.5811965811965811,0.26368312833252344,5.0,68.0,0.7289719626168224,-0.13513513513513514
2024-09-02,NICL,138,124,90,119,1396,164.4,153.85,155.84,159.01424630627764,156.85167067654666,2.1625756297309806,3.002039595701337,-0.8394639659703564,45.386172684483356,153.85,207.67666625381884,100.02333374618117,4977.513593318754,0.2804613134304306,-0.3567567567567568,-0.34615384615384615,-0.125,0.2572113149287656,-63.0,-17.0,-0.13768115942028986,0.37777777777777777
2024-09-03,NICL,170,143,166,141,6984,154.2,155.3,154.72,156.24282379761956,155.67747284865433,0.5653509489652322,2.5147018663541165,-1.9493509173888843,48.17374456406218,155.3,206.01133995468865,104.58866004531137,5168.607536812206,1.3512343412143568,0.18487394957983194,-0.265625,-0.13496932515337423,0.25922591637937253,-51.0,-22.0,-0.17058823529411765,-0.13855421686746988
2024-09-04,NICL,101,157,90,166,5830,153.4,155.7,155.16,157.74392782875503,156.44210448949477,1.3018233392602667,2.2721261609353465,-0.9703028216750798,51.22066655131682,155.7,206.61600927016963,104.78399072983034,5231.597295211043,1.1143824096202377,0.17730496453900702,-0.02352941176470591,0.31746031746031744,0.24669599311446844,-4.0,40.0,0.6435643564356436,0.7444444444444445
2024-09-05,NICL,188,120,165,193,10314,160.8,159.1,155.6,163.1679389320235,159.1500967495322,4.017842182491307,2.6212693652465386,1.3965728172447687,54.34265031693908,159.1,210.44160106580244,107.75839893419754,5715.635648048086,1.8045237021926466,0.16265060240963858,0.23717948717948723,0.09659090909090917,0.24168685975080922,37.0,17.0,0.026595744680851064,-0.2727272727272727
2024-09-06,NICL,180,132,159,116,5248,147.0,156.3,155.22,155.9113329424814,155.95379328660388,-0.04246034412247468,2.088523423372736,-2.1309837674952106,45.415539930845775,156.3,210.54794926999548,102.05205073000454,5671.098919662554,0.9253938388915054,-0.39896373056994816,-0.37297297297297294,-0.3555555555555555,0.24848472774126606,-69.0,-64.0,-0.35555555555555557,-0.16981132075471697
2024-09-09,NICL,136,166,118,186,8132,160.4,159.45,155.74,160.54035864363811,158.17943822833692,2.3609204153011945,2.1430028217584276,0.21791759354276685,52.978001356967034,159.45,212.9083015068755,105.99169849312447,5905.470451123264,1.377028310835631,0.603448275862069,0.5630252100840336,0.0219780219780219,0.2713447726042557,67.0,4.0,0.36764705882352944,0.4067796610169492
2024-09-10,NICL,164,197,147,168,7028,165.8,158.3,155.22,161.6879957753861,158.90688724846012,2.7811085269259763,2.2706239627919373,0.510484564134039,51.02051762027589,158.3,209.95307348067496,106.64692651932505,6012.378027206762,1.1689218422722958,-0.09677419354838712,0.1914893617021276,-0.125,0.24626124496378934,27.0,-24.0,0.024390243902439025,0.3401360544217687
2024-09-11,NICL,141,183,113,161,7893,164.8,158.05,155.58,161.58215027148054,159.0619326374631,2.520217634017456,2.320542697037041,0.19967493698041494,50.24303854932567,158.05,209.5998787583444,106.50012124165562,6191.484881758499,1.274815355401181,-0.04166666666666663,-0.030120481927710885,-0.05294117647058827,0.24414625571793022,-5.0,-9.0,0.14184397163120568,0.6194690265486725
2024-09-12,NICL,172,206,119,187,9722,163.6,161.0,156.44,165.49258869125276,161.13141910876212,4.361169582490646,2.7286680741277625,1.6325015083628838,53.10168891451796,161.0,212.08424414631202,109.915755853688,6527.724416829117,1.489339834098346,0.16149068322981375,-0.031088082901554404,0.19871794871794868,0.23819411930112863,-6.0,31.0,0.0872093023255814,0.7310924369747899
2024-09-13,NICL,153,195,134,196,9014,179.6,164.95,158.14,170.1860365849062,163.7142769525575,6.471759632348693,3.477286385771949,2.994473246576744,54.08505472750984,164.95,213.99069738492733,115.90930261507265,6764.512567607297,1.3325424278409432,0.048128342245989275,0.6896551724137931,0.05945945945945952,0.2361662249946851,80.0,11.0,0.28104575163398693,0.4552238805970149
2024-09-16,NICL,147,178,141,150,6082,172.4,165.65,158.5,167.0804924949206,162.69840458570138,4.382087909219223,3.658246690461404,0.7238412187578187,48.48877839149085,165.65,213.40049737960874,117.89950262039127,6699.511370692317,0.9078274016529501,-0.23469387755102045,-0.19354838709677424,0.26050420168067223,0.2430425409248844,-36.0,31.0,0.02040816326530612,0.2624113475177305
2024-09-17,NICL,126,147,152,129,5195,164.6,163.95,157.22,161.22195518800973,160.202226468242,1.019728719767727,3.130543096322669,-2.110814376554942,46.14152503630048,163.95,214.30662816352992,113.59337183647004,6556.224573483524,0.7923767622315805,-0.14,-0.2321428571428571,-0.08510638297872342,0.24267787608616354,-39.0,-12.0,0.023809523809523808,-0.03289473684210526
2024-09-18,NICL,133,126,143,194,4402,171.2,167.35,158.44,166.2647313129313,162.70576524837224,3.5589660645590584,3.216227689969947,0.3427383745891115,53.62467482989458,167.35,216.15686427132994,118.54313572867005,6351.060328389855,0.6931126099247764,0.5038759689922481,0.20496894409937894,0.16867469879518082,0.25868840091093903,33.0,28.0,0.45864661654135336,-0.11888111888111888
2024-09-19,NICL,147,191,91,188,6326,171.4,167.95,158.42,169.60861880324958,164.57941226701135,5.0292065362382345,3.578823459223605,1.4503830770146298,52.89410748287927,167.95,217.45747418319806,118.44252581680192,6348.673630447965,0.9964286035528394,-0.030927835051546393,0.005347593582887722,-0.025906735751295318,0.24608708337312596,1.0,-5.0,0.2789115646258503,1.098901098901099
2024-09-20,NICL,100,153,169,163,5894,164.8,167.1,159.48,168.59190821813425,164.46241876575127,4.129489452382984,3.688956657855481,0.44053279452750305,49.84686590915323,167.1,216.3337282764572,117.86627172354278,6305.371379929111,0.9347585804004243,-0.13297872340425532,-0.16836734693877553,0.4051724137931034,0.24881005528634037,-33.0,47.0,0.63,-0.09467455621301775
2024-09-23,NICL,120,190,149,143,10354,163.4,165.15,158.82,164.6546915691905,162.8726099682882,1.782081600902302,3.307581646464845,-1.5255000455625431,47.489785130240534,165.15,214.95471865195125,115.34528134804876,6690.955058031101,1.547462194888333,-0.12269938650306744,-0.046666666666666634,-0.23118279569892475,0.25094222809656347,-7.0,-43.0,0.19166666666666668,0.2751677852348993
