date,symbol,open,high,low,close,volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_diff,rsi,bollinger_mavg,bollinger_high,bollinger_low,volume_ema,volume_ratio,daily_return,5d_return,10d_return,volatility,momentum_5d,momentum_10d,price_change_rate,high_low_diff
2024-09-24,NICL,121,198,122,153,2592,168.2,163.2,157.98,162.86166209700735,162.14130552619278,0.7203565708145732,2.790136631334791,-2.069780060520218,48.79359886171387,163.2,211.6833992207644,114.71660077923559,6300.578385837663,0.4113908027596729,0.06993006993007,0.18604651162790709,-0.0892857142857143,0.25108535256334213,24.0,-15.0,0.2644628099173554,0.6229508196721312
2024-09-25,NICL,172,182,184,106,8997,150.6,160.0,156.4,154.11371408208316,157.98269030203036,-3.8689762199472,1.4583140610783931,-5.3272902810255935,43.346020027354676,160.0,214.3580720776594,105.64192792234061,6557.380444329314,1.3720417896113406,-0.30718954248366015,-0.45360824742268047,-0.3416149068322981,0.25994566937456237,-88.0,-55.0,-0.38372093023255816,-0.010869565217391304
2024-09-26,NICL,124,207,155,135,3947,140.0,158.95,155.78,151.1731426848396,156.28026879817625,-5.107126113336648,0.14522602619538505,-5.252352139532032,47.258716762883246,158.95,214.37733982431422,103.52266017568576,6308.772782964616,0.6256367340820962,0.2735849056603774,-0.28191489361702127,-0.27807486631016043,0.26558415097551624,-53.0,-52.0,0.08870967741935484,0.33548387096774196
2024-09-27,NICL,190,176,103,160,8693,139.4,157.7,155.9,152.53112073332582,156.55580444275577,-4.024683709429951,-0.6887559209296821,-3.3359277885002685,50.436569827536445,157.7,211.83353858745988,103.56646141254011,6535.84204172989,1.3300505037449097,0.18518518518518512,-0.018404907975460127,-0.18367346938775508,0.26556154752138256,-3.0,-36.0,-0.15789473684210525,0.7087378640776699
2024-09-30,NICL,148,154,90,129,1184,136.6,158.2,156.3,148.91094831281416,154.51463374329236,-5.603685430478208,-1.6717418228393872,-3.931943607638821,46.68056939389637,158.2,211.06435472035963,105.33564527964036,6026.142799660377,0.19647725574420974,-0.19374999999999998,-0.09790209790209792,-0.14,0.25552763247762844,-14.0,-21.0,-0.12837837837837837,0.7111111111111111
2024-10-01,NICL,151,126,188,113,2848,128.6,156.8,155.62,143.38618703391967,151.43947568823367,-8.053288654314002,-2.9480511891343104,-5.105237465179692,44.82513882906156,156.8,212.80214281614596,100.79785718385406,5723.462533026056,0.4976008812089195,-0.12403100775193798,-0.261437908496732,-0.12403100775193798,0.2552346173890473,-40.0,-16.0,-0.25165562913907286,-0.32978723404255317
2024-10-02,NICL,137,209,170,123,9131,132.0,154.65,155.42,140.2498505671628,149.33284785947563,-9.082997292312825,-4.175040409770014,-4.907956882542812,46.262773410559184,154.65,212.35017330996504,96.94982669003495,6047.989910833098,1.509757809556634,0.08849557522123885,0.1603773584905661,-0.365979381443299,0.2530824470000878,17.0,-71.0,-0.10218978102189781,0.22941176470588234
2024-10-03,NICL,187,198,116,131,8058,131.2,151.55,154.46,138.82679663375313,147.9748591291441,-9.148062495390974,-5.169644826894206,-3.9784176684967676,47.44259369057052,151.55,207.30473074098734,95.79526925901267,6239.419443134708,1.2914663092359167,0.06504065040650397,-0.029629629629629672,-0.30319148936170215,0.2509904934199978,-4.0,-57.0,-0.2994652406417112,0.7068965517241379
2024-10-04,NICL,189,197,176,165,9127,132.2,154.0,154.28,142.85344330548344,149.23598067513345,-6.382537369650009,-5.412223335445367,-0.9703140342046428,52.24172721963084,154.0,207.55371135598355,100.44628864401645,6514.427115217117,1.4010441499422333,0.2595419847328244,0.03125,0.012269938650306678,0.23751783736649118,5.0,2.0,-0.12698412698412698,0.11931818181818182
2024-10-07,NICL,111,196,97,118,3759,130.0,150.6,152.92,139.02983664310136,146.92220432882726,-7.892367685725901,-5.908252205501474,-1.9841154802244274,45.990051671881304,150.6,204.22984243870195,96.97015756129804,6252.005485196439,0.6012470732632269,-0.2848484848484848,-0.0852713178294574,-0.1748251748251748,0.20818765492881552,-11.0,-25.0,0.06306306306306306,1.0206185567010309
2024-10-08,NICL,125,134,184,131,1689,133.6,148.75,151.82,137.7944771595473,145.74278178595117,-7.9483046264038535,-6.31626268968195,-1.6320419367219037,47.84901820044825,148.75,202.40398400864558,95.09601599135442,5817.43353422535,0.2903342152623163,0.11016949152542366,0.15929203539823011,-0.14379084967320266,0.20840927639904688,18.0,-22.0,0.048,-0.2717391304347826
2024-10-09,NICL,124,197,177,199,9042,148.8,150.65,152.8,147.21071144269388,149.68776091291775,-2.477049470223875,-5.548420045790335,3.07137057556646,56.31831634389427,150.65,208.43676319019778,92.86323680980223,6124.535102394364,1.4763569558879766,0.5190839694656488,0.6178861788617886,0.8773584905660377,0.237163481933279,76.0,93.0,0.6048387096774194,0.11299435028248588
2024-10-10,NICL,110,169,101,148,4750,152.2,148.7,153.62,147.3321404515102,149.56274158603495,-2.2306011345247327,-4.884856263537215,2.6542551290124825,49.78771631761345,148.7,204.02847368218278,93.37152631781719,5993.626997404424,0.7925084430607736,-0.2562814070351759,0.12977099236641232,0.09629629629629632,0.24380344356462713,17.0,13.0,0.34545454545454546,0.6732673267326733
2024-10-11,NICL,108,113,163,180,10396,155.2,147.9,153.24,152.35796499743174,151.81735332040273,0.5406116770290055,-3.7997626754239713,4.340374352452977,53.43623050268225,147.9,200.88263866588747,94.91736133411254,6412.90061669924,1.6211072993909714,0.21621621621621623,0.09090909090909083,0.125,0.2478766055829884,15.0,20.0,0.6666666666666666,-0.3067484662576687
2024-10-14,NICL,141,165,142,155,10931,162.6,148.15,154.08,152.76443192090377,152.05310492629883,0.7113269946049456,-2.897544741418188,3.6088717360231337,50.35767859486292,148.15,201.217033080812,95.08296691918801,6843.195796061218,1.597353097260731,-0.13888888888888884,0.31355932203389836,0.20155038759689914,0.24351814942938477,37.0,26.0,0.09929078014184398,0.1619718309859155
2024-10-15,NICL,146,133,137,139,5428,164.2,148.65,154.62,150.6468270099955,151.08620826509153,-0.43938125509603765,-2.4059120441537583,1.9665307890577206,48.43445516054809,148.65,201.1715193991948,96.1284806008052,6708.415244055388,0.8091329773913416,-0.10322580645161294,0.06106870229007644,0.23008849557522115,0.24231895261776723,8.0,26.0,-0.04794520547945205,-0.029197080291970802
2024-10-16,NICL,186,203,141,119,7725,148.2,144.9,153.84,145.7780843930731,148.70945209730698,-2.931367704233878,-2.5110031761697824,-0.42036452806409574,46.06613447640247,144.9,194.56648769542687,95.23351230457314,6805.232839859636,1.1351558692823998,-0.14388489208633093,-0.40201005025125625,-0.03252032520325199,0.21765609701663438,-80.0,-4.0,-0.3602150537634409,0.4397163120567376
2024-10-17,NICL,130,144,106,140,8310,146.6,142.5,154.14,144.8891483326003,148.06430749750646,-3.175159164906148,-2.6438343739170556,-0.5313247909890926,48.89198438123509,142.5,188.0741154604232,96.9258845395768,6948.543997968242,1.195933997457575,0.17647058823529416,-0.05405405405405406,0.06870229007633588,0.22114667867717505,-8.0,9.0,0.07692307692307693,0.3584905660377358
2024-10-18,NICL,156,136,181,157,3148,142.0,142.2,153.84,146.75235628143102,148.7262106458393,-1.9738543644082824,-2.509838372015301,0.5359840076070186,51.124492920887214,142.2,187.30698393818838,97.0930160618116,6586.587426733172,0.4779409724712864,0.12142857142857144,-0.12777777777777777,-0.048484848484848464,0.2199365195261032,-23.0,-8.0,0.00641025641025641,-0.24861878453038674
2024-10-21,NICL,176,168,125,178,1951,146.6,143.95,154.94,151.5596860842878,150.89463948688825,0.6650465973995381,-1.8748613781323333,2.5399079755318716,53.808719476958935,143.95,191.68457866159486,96.21542133840512,6145.102909901441,0.31748858051773315,0.13375796178343946,0.1483870967741936,0.5084745762711864,0.21861926089623496,23.0,60.0,0.011363636363636364,0.344
2024-10-22,NICL,197,185,93,187,3273,156.2,145.65,154.86,157.01204207132045,153.56911063600765,3.4429314353128007,-0.8113028154433065,4.254234250756107,54.95061060689618,145.65,196.84873045301018,94.45126954698983,5871.569299434637,0.5574318947943186,0.050561797752809,0.3453237410071943,0.4274809160305344,0.2184915094122069,48.0,56.0,-0.050761421319796954,0.989247311827957
2024-10-23,NICL,184,180,105,201,9632,172.6,150.4,155.56,163.77942021419423,157.08250984815524,6.696910366038992,0.6903398208531533,6.006570545185839,56.742044935539425,150.4,203.59172868031268,97.20827131968733,6229.705556631338,1.546140489697305,0.07486631016042788,0.6890756302521008,0.01005025125628145,0.2034230444446835,82.0,2.0,0.09239130434782608,0.7142857142857143
2024-10-24,NICL,137,129,103,150,9208,174.6,151.15,156.0,161.6595094120105,156.55787948903264,5.10162992297785,1.5725978412780925,3.529032081699757,49.08459724184095,151.15,203.8729551523812,98.42704484761882,6513.3526464759725,1.4137112635812767,-0.25373134328358204,0.0714285714285714,0.013513513513513598,0.2072568152432957,10.0,2.0,0.0948905109489051,0.2524271844660194
2024-10-25,NICL,142,174,91,117,6504,166.6,149.0,156.0,154.78881565631656,153.62766619354875,1.1611494627678098,1.4903081655760362,-0.32915870280822634,44.86549574061663,149.0,203.57838399952857,94.42161600047143,6512.461918240166,0.9987006575475758,-0.21999999999999997,-0.2547770700636943,-0.35,0.2105628427228728,-40.0,-63.0,-0.176056338028169,0.9120879120879121
2024-10-28,NICL,131,187,166,202,7768,171.4,152.65,157.32,162.05207478611402,157.21080203106365,4.841272755050369,2.1605010834709026,2.6807716715794663,55.4803917738431,152.65,211.02216802552397,94.27783197447606,6632.036973645864,1.1712841817481088,0.7264957264957266,0.1348314606741574,0.3032258064516129,0.2596947895365881,24.0,47.0,0.5419847328244275,0.12650602409638553
2024-10-29,NICL,172,110,112,201,10812,174.2,157.05,158.08,168.04406328055802,160.45444632505894,7.589616955499082,3.2463242578765383,4.343292697622544,55.34538999821674,157.05,216.0668619972293,98.03313800277071,7030.128690441496,1.537951931762006,-0.004950495049504955,0.07486631016042788,0.4460431654676258,0.2568231818650907,14.0,62.0,0.1686046511627907,-0.017857142857142856
2024-10-30,NICL,164,116,181,150,1331,164.0,158.4,158.56,165.26805354508755,159.6800428935731,5.588010651514452,3.714661536604121,1.8733491149103307,48.82071403705098,158.4,215.44173910392294,101.35826089607708,6487.354529447067,0.20516837702616578,-0.25373134328358204,-0.25373134328358204,0.26050420168067223,0.2658437211274855,-51.0,31.0,-0.08536585365853659,-0.35911602209944754
2024-10-31,NICL,171,201,92,163,7096,166.6,160.0,158.3,164.9191222304587,159.92596564219733,4.993156588261371,3.9703605469355714,1.0227960413257997,50.425058306954966,160.0,215.6560868189636,104.34391318103641,6545.320764737822,1.0841332694081092,0.08666666666666667,0.08666666666666667,0.16428571428571437,0.2659961353333822,13.0,23.0,-0.04678362573099415,1.184782608695652
2024-11-01,NICL,165,175,110,182,7576,179.6,160.85,158.34,167.54694957961888,161.56107929833087,5.985870281288015,4.373462493806061,1.6124077874819545,52.75606919351948,160.85,217.29918068493123,104.40081931506876,6643.480691905648,1.1403660748544846,0.1165644171779141,0.5555555555555556,0.15923566878980888,0.2616939701626298,65.0,25.0,0.10303030303030303,0.5909090909090909
2024-11-04,NICL,169,157,105,139,7646,167.0,161.9,157.48,163.15511118275444,159.88988823919524,3.265222943559195,4.151814583756688,-0.8865916401974934,47.331873799154444,161.9,215.84775250184214,107.95224749815787,6738.958721247967,1.1345966515408572,-0.2362637362637363,-0.31188118811881194,-0.2191011235955056,0.25879135371989914,-63.0,-39.0,-0.17751479289940827,0.49523809523809526
2024-11-05,NICL,159,208,166,127,5780,152.2,161.7,156.18,157.5927863854076,157.4536002214771,0.13918616393050343,3.349288899791451,-3.2101027358609477,45.91315124873137,161.7,216.13197589652623,107.26802410347375,6647.629319224352,0.869482897201376,-0.08633093525179858,-0.3681592039800995,-0.320855614973262,0.25955888355558904,-74.0,-60.0,-0.20125786163522014,0.25301204819277107
2024-11-06,NICL,163,159,185,127,3345,147.6,158.1,155.32,152.88620386457566,155.19777798284917,-2.311574118273512,2.217116296178459,-4.528690414451971,45.913151248731374,158.1,211.70559672273043,104.49440327726957,6333.093193583937,0.5281779215547977,0.0,-0.15333333333333332,-0.3681592039800995,0.2321940693649569,-23.0,-74.0,-0.22085889570552147,-0.14054054054054055
2024-11-07,NICL,131,192,146,111,6922,137.2,156.25,154.42,146.44217250079478,151.92386850263813,-5.481696001843346,0.6773538365740979,-6.159049838417444,43.87933409712635,156.25,213.54877834648835,98.95122165351165,6389.1795560997525,1.0833941884434228,-0.12598425196850394,-0.3190184049079755,-0.26,0.22637135919133283,-52.0,-39.0,-0.15267175572519084,0.3150684931506849
2024-11-08,NICL,103,168,132,143,1265,129.4,154.4,153.58,145.9126075006725,151.26284120614642,-5.350233705473926,-0.5281636718355068,-4.822070033638419,48.76738794522915,154.4,210.89566355040006,97.90433644959997,5901.162455518824,0.21436454419534914,0.28828828828828823,-0.2142857142857143,0.22222222222222232,0.2304179697751901,-39.0,26.0,0.3883495145631068,0.2727272727272727
2024-11-11,NICL,176,174,114,113,1858,124.2,152.3,153.46,140.84912942364596,148.42855667235781,-7.579427248711852,-1.9384163872107758,-5.641010861501076,44.82558347986572,152.3,211.60295102269362,92.99704897730642,5516.099364517031,0.3368322209624807,-0.2097902097902098,-0.18705035971223016,-0.44059405940594054,0.23336241879682165,-26.0,-89.0,-0.35795454545454547,0.5263157894736842
2024-11-12,NICL,120,115,138,173,4245,133.4,154.0,154.1,145.7954172046235,150.24866358551648,-4.453246380892978,-2.4413823859472163,-2.0118639949457613,53.006758189007336,154.0,213.62885207682604,94.37114792317398,5395.042282182076,0.7868334997150513,0.5309734513274336,0.36220472440944884,-0.1393034825870647,0.259266929903523,46.0,-28.0,0.44166666666666665,-0.16666666666666666
2024-11-13,NICL,141,121,161,120,1000,132.0,154.05,153.18,141.82689148083526,148.00802183844118,-6.181130357605923,-3.1893319802789577,-2.9917983773269654,46.45418255052253,154.05,213.56293976943167,94.53706023056836,4976.466826736164,0.20094577836377422,-0.3063583815028902,-0.055118110236220486,-0.19999999999999996,0.26769321636365634,-7.0,-30.0,-0.14893617021276595,-0.2484472049689441
2024-11-14,NICL,126,122,135,180,4173,145.8,156.05,152.92,147.6996774068606,150.37779799855667,-2.6781205916960857,-3.087089702562383,0.4089691108662974,53.46713164775134,156.05,216.22466244192822,95.87533755807182,4899.946176570816,0.8516420078149588,0.5,0.6216216216216217,0.10429447852760743,0.2861226544974898,69.0,17.0,0.42857142857142855,-0.0962962962962963
2024-11-15,NICL,111,172,180,127,4378,142.6,154.55,153.14,144.51511165195896,148.64610925792286,-4.130997605963898,-3.295871283242686,-0.8351263227212122,47.543651103061286,154.55,216.03650258390047,93.06349741609955,4850.237016897405,0.9026363010194737,-0.2944444444444444,-0.11188811188811187,-0.30219780219780223,0.29536248991624653,-16.0,-55.0,0.14414414414414414,-0.044444444444444446
2024-11-18,NICL,165,198,135,140,9312,148.0,152.65,152.22,143.8204790901191,148.00565672029896,-4.185177630179851,-3.473732552630119,-0.7114450775497319,49.03511683454298,152.65,213.46537634513163,91.83462365486838,5275.166824811938,1.7652522297874396,0.10236220472440949,0.23893805309734506,0.007194244604316502,0.29484165458197525,27.0,1.0,-0.15151515151515152,0.4666666666666667
2024-11-19,NICL,193,147,105,150,4931,143.4,150.8,151.86,144.77117461471616,148.15338585212868,-3.3822112374125197,-3.4554282895865995,0.07321705217407981,50.20789807662079,150.8,209.53874360249796,92.06125639750208,5242.389031972705,0.9406016932216246,0.0714285714285714,-0.1329479768786127,0.1811023622047243,0.2949765160866888,-23.0,23.0,-0.22279792746113988,0.4
2024-11-20,NICL,187,146,147,176,9151,154.6,149.55,152.16,149.57560928937522,150.21609801123026,-0.6404887218550357,-2.8924403760402866,2.251951654185251,53.221919966030775,149.55,204.9304116994447,94.16958830055532,5614.637695594352,1.6298469280004533,0.17333333333333334,0.46666666666666656,0.3858267716535433,0.2966642104141083,56.0,49.0,-0.058823529411764705,-0.006802721088435374
2024-11-21,NICL,112,197,108,179,1893,154.4,151.0,152.0,154.10243862947135,152.34823889928728,1.7541997301840695,-1.9631123547954155,3.717312084979485,53.57114590781613,151.0,207.85068161420753,94.14931838579248,5260.196010299653,0.35987252115575885,0.017045454545454586,-0.005555555555555536,0.6126126126126126,0.2891056233634697,-1.0,68.0,0.5982142857142857,0.8240740740740741
2024-11-22,NICL,193,154,149,200,5435,169.0,155.15,152.08,161.163601917245,155.87799898082156,5.28560293642343,-0.5133692965516463,5.798972232975077,56.044897707096865,155.15,213.56326904051855,96.73673095948148,5276.844009318734,1.029971700964055,0.11731843575418988,0.5748031496062993,0.39860139860139854,0.28267593203425345,73.0,57.0,0.03626943005181347,0.03355704697986577
2024-11-25,NICL,104,163,101,167,1661,174.4,153.4,152.42,162.0615093145919,156.70185090816813,5.359658406423762,0.6612362440434353,4.698422162380327,51.40946215894327,153.4,208.0713819104657,98.72861808953431,4932.47791319314,0.33674757986391424,-0.16500000000000004,0.19285714285714284,0.47787610619469034,0.2390775580483995,27.0,54.0,0.6057692307692307,0.6138613861386139
2024-11-26,NICL,163,116,124,121,8941,168.6,149.4,152.26,155.7443540354239,154.05726935941493,1.6870846760089648,0.8664059304365412,0.8206787455724236,45.73143028909432,149.4,201.1857123152708,97.61428768472922,5314.24192146046,1.6824601010152798,-0.27544910179640714,-0.19333333333333336,-0.3005780346820809,0.2478198797573263,-29.0,-52.0,-0.25766871165644173,-0.06451612903225806
2024-11-27,NICL,120,187,112,152,4503,163.8,149.5,151.42,155.1682995684356,153.90487903649532,1.2634205319402838,0.9458088507372897,0.3176116812029941,49.75864388482702,149.5,201.29768334587936,97.70231665412064,5236.980786083273,0.8598465764789991,0.25619834710743805,-0.13636363636363635,0.2666666666666666,0.24629401064314327,-24.0,32.0,0.26666666666666666,0.6696428571428571
2024-11-28,NICL,199,148,169,201,8842,168.2,151.4,151.68,162.2193304040609,157.39340651527343,4.825923888787486,1.721831858347329,3.1040920304401567,55.393392587989396,151.4,207.636642858549,95.16335714145099,5580.315949313437,1.5844980965796134,0.32236842105263164,0.12290502793296088,0.1166666666666667,0.2547417808027184,22.0,21.0,0.010050251256281407,-0.1242603550295858
2024-11-29,NICL,176,135,159,182,6525,164.6,151.4,152.06,165.2625103418977,159.21611714377167,6.046393198126026,2.586744126303069,3.459649071822957,52.91519568594091,151.4,207.636642858549,95.16335714145099,5670.285858902634,1.1507356352687972,-0.09452736318407962,-0.08999999999999997,0.4330708661417322,0.25576538242800545,-18.0,55.0,0.03409090909090909,-0.1509433962264151
2024-12-02,NICL,195,114,114,167,1575,164.6,152.8,152.54,165.52981644314423,159.79270105904786,5.73711538409637,3.2168183778617294,2.5202970062346406,50.976239561366356,152.8,209.12619284134155,96.47380715865847,5280.25863424524,0.2982808436286247,-0.08241758241758246,0.0,0.19285714285714284,0.24959849580877816,0.0,27.0,-0.14358974358974358,0.0
2024-12-03,NICL,140,195,102,142,7972,168.8,153.55,152.32,161.9098446826605,158.47472320282208,3.435121479838415,3.2604789982570668,0.1746424815813481,47.83047848980174,153.55,208.87259936047835,98.22740063952168,5536.614954793312,1.4398689569514418,-0.14970059880239517,0.17355371900826455,-0.053333333333333344,0.2516397105548653,21.0,-8.0,0.014285714285714285,0.9117647058823529
2024-12-04,NICL,183,203,105,126,8591,163.6,153.5,152.72,156.38525319302042,156.0691881507612,0.3160650422592255,2.671596207057499,-2.3555311647982733,45.87911735806292,153.5,208.9202129191146,98.07978708088541,5827.508768622521,1.4742148559702126,-0.11267605633802813,-0.17105263157894735,-0.28409090909090906,0.2536888199751662,-26.0,-50.0,-0.3114754098360656,0.9333333333333333
2024-12-05,NICL,162,118,100,111,2476,145.6,153.5,152.24,149.40290654794035,152.73072976922333,-3.3278232212829835,1.4717123213894023,-4.799535542672386,44.06412807357663,153.5,208.9202129191146,98.07978708088541,5508.317457325138,0.44950205197547854,-0.11904761904761907,-0.4477611940298507,-0.3798882681564246,0.25347165497561,-90.0,-68.0,-0.3148148148148148,0.18
2024-12-06,NICL,176,207,167,185,2636,146.2,155.6,152.74,154.87938246364183,155.12104608261419,-0.24166361897235333,1.1290371333170512,-1.3707007522894046,53.77874885628375,155.6,212.43449656678592,98.76550343321406,5234.7634137703635,0.503556663719671,0.6666666666666667,0.016483516483516425,-0.07499999999999996,0.28592615318302417,3.0,-15.0,0.05113636363636364,0.23952095808383234
2024-12-09,NICL,140,199,101,180,10317,148.8,158.95,153.76,158.74409285385076,156.9639315579761,1.7801612958746489,1.2592619658285709,0.520899330046078,53.10760575469541,158.95,213.18458306283924,104.71541693716075,5718.785945792233,1.804054234201761,-0.027027027027026973,0.07784431137724557,0.07784431137724557,0.28013519422621547,13.0,13.0,0.2857142857142857,0.9702970297029703
2024-12-10,NICL,170,186,116,136,8185,147.6,157.1,154.22,155.24500164556605,155.41104773886678,-0.16604609330073572,0.9742003540027095,-1.1402464473034453,47.490893998297395,157.1,211.81343527873207,102.38656472126792,5953.663474764401,1.3747837839161539,-0.24444444444444446,-0.04225352112676062,0.12396694214876036,0.26422666054234406,-6.0,15.0,-0.2,0.603448275862069
2024-12-11,NICL,182,194,124,194,7728,161.2,160.8,155.64,161.20730908470972,158.26948864709888,2.9378204376108386,1.3669243707243353,1.5708960668865033,54.34531486205738,160.8,214.98339228952,106.61660771048004,6122.64790573922,1.2621989895509038,0.42647058823529416,0.5396825396825398,0.2763157894736843,0.2677004526468293,68.0,42.0,0.06593406593406594,0.5645161290322581
2024-12-12,NICL,161,119,136,143,10545,167.6,158.95,155.88,158.40618461013898,157.13841541398043,1.2677691961585538,1.347093335811179,-0.07932413965262519,48.366591104367785,158.95,212.91100443839056,104.98899556160941,6543.824295668817,1.6114430222369287,-0.2628865979381443,0.28828828828828823,-0.2885572139303483,0.2549152248756876,32.0,-58.0,-0.11180124223602485,-0.125
2024-12-13,NICL,184,162,186,172,10280,165.0,161.2,156.02,160.49754082396373,158.23927353146334,2.258267292500392,1.5293281271490216,0.7289391653513704,51.62552216646257,161.2,213.36742278472275,109.03257721527721,6899.650553224168,1.4899305291912521,0.2027972027972027,-0.07027027027027022,-0.05494505494505497,0.24714492041518238,-13.0,-10.0,-0.06521739130434782,-0.12903225806451613
2024-12-16,NICL,137,185,152,160,3093,161.0,162.2,156.86,160.42099608181547,158.3696977143179,2.0512983674975658,1.6337221752187305,0.41757619227883525,50.21321129111983,162.2,213.46246189952268,110.9375381004773,6537.112405298057,0.47314468655812814,-0.06976744186046513,-0.11111111111111116,-0.041916167664670656,0.24789670116517237,-20.0,-7.0,0.1678832116788321,0.21710526315789475
2024-12-17,NICL,156,206,115,163,4924,166.4,162.85,157.5,160.81776591538232,158.71268306881288,2.105082846569445,1.7279943094888734,0.37708853708057166,50.57722493761112,162.85,213.80596137842966,111.89403862157033,6383.482652412527,0.7713657682047681,0.018750000000000044,0.19852941176470584,0.147887323943662,0.2477415026629454,27.0,21.0,0.04487179487179487,0.7913043478260869
2024-12-18,NICL,143,166,176,120,4004,151.6,160.05,155.92,154.5381096207081,155.8450769155675,-1.3069672948593904,1.1210019886192208,-2.4279692834786113,45.44801628191533,160.05,213.88112482569923,106.21887517430079,6156.865256944668,0.6503309448722575,-0.2638036809815951,-0.38144329896907214,-0.04761904761904767,0.2536341838522204,-74.0,-6.0,-0.16083916083916083,-0.056818181818181816
2024-12-19,NICL,149,186,150,178,5349,158.6,160.0,156.52,158.14763121752225,157.48618232922917,0.66144888829308,1.0290913685539926,-0.3676424802609126,52.452375563214034,160.0,213.76244042079944,106.23755957920056,6079.925708664223,0.879780486853217,0.4833333333333334,0.2447552447552448,0.6036036036036037,0.2750333920529883,35.0,67.0,0.19463087248322147,0.24
2024-12-20,NICL,164,183,136,148,8597,153.8,157.4,155.88,156.58645718405728,156.7835021566937,-0.1970449726364052,0.783864100315913,-0.9809090729523182,48.9513108559237,157.4,208.11646675390554,106.68353324609447,6319.647069743821,1.3603607772907635,-0.1685393258426966,-0.13953488372093026,-0.19999999999999996,0.27774542019380444,-24.0,-37.0,-0.0975609756097561,0.34558823529411764
2024-12-23,NICL,191,150,117,129,2928,147.6,155.5,155.36,152.34238684804845,154.72546495990156,-2.3830781118531092,0.15047565788210854,-2.5335537697352177,46.81982811697765,155.5,207.4672974090437,103.53270259095629,5996.633063101553,0.48827399795671217,-0.1283783783783784,-0.19374999999999998,-0.2833333333333333,0.27660031145244,-31.0,-51.0,-0.32460732984293195,0.28205128205128205
