date,symbol,open,high,low,close,volume
2024-03-26,NRIC,118,206,175,122,5668
2024-03-27,NRIC,168,195,130,130,9182
2024-03-28,NRIC,143,111,138,200,5744
2024-03-29,NRIC,184,176,181,118,6023
2024-04-01,NRIC,137,183,107,146,4397
2024-04-02,NRIC,173,207,130,111,6004
2024-04-03,NRIC,197,203,114,145,6377
2024-04-04,NRIC,156,112,189,142,8398
2024-04-05,NRIC,144,153,162,197,7109
2024-04-08,NRIC,162,114,179,177,7313
2024-04-09,NRIC,110,153,158,188,4913
2024-04-10,NRIC,119,120,174,195,3553
2024-04-11,NRIC,142,116,161,191,3957
2024-04-12,NRIC,166,120,106,199,9069
2024-04-15,NRIC,105,176,109,157,6768
2024-04-16,NRIC,168,158,187,149,4973
2024-04-17,NRIC,146,124,147,151,3210
2024-04-18,NRIC,117,192,95,139,9683
2024-04-19,NRIC,180,143,156,117,2630
2024-04-22,NRIC,101,171,132,105,4128
2024-04-23,NRIC,188,179,188,111,3860
2024-04-24,NRIC,117,205,100,161,8853
2024-04-25,NRIC,128,127,99,164,9163
2024-04-26,NRIC,116,200,160,120,2490
2024-04-29,NRIC,165,133,134,106,2432
2024-04-30,NRIC,111,197,152,147,3382
2024-05-01,NRIC,162,173,155,143,7393
2024-05-02,NRIC,172,180,121,128,9002
2024-05-03,NRIC,155,124,117,197,6494
2024-05-06,NRIC,188,200,137,135,10621
2024-05-07,NRIC,191,176,102,185,4875
2024-05-08,NRIC,162,202,182,174,3035
2024-05-09,NRIC,199,145,142,111,10762
2024-05-10,NRIC,186,189,177,193,7308
2024-05-13,NRIC,106,206,92,158,8575
2024-05-14,NRIC,148,128,148,120,3268
2024-05-15,NRIC,150,146,106,145,1025
2024-05-16,NRIC,169,165,147,197,2690
2024-05-17,NRIC,163,145,158,175,5089
2024-05-20,NRIC,142,178,103,112,6812
2024-05-21,NRIC,122,156,106,156,1154
2024-05-22,NRIC,132,209,138,140,7620
2024-05-23,NRIC,195,116,152,187,3432
2024-05-24,NRIC,186,184,116,160,3064
2024-05-27,NRIC,169,145,181,143,2933
2024-05-28,NRIC,182,196,184,129,5844
2024-05-29,NRIC,135,126,165,136,2232
2024-05-30,NRIC,102,118,147,156,7693
2024-05-31,NRIC,104,142,111,198,10137
2024-06-03,NRIC,180,161,186,138,7986
2024-06-04,NRIC,151,176,126,197,5965
2024-06-05,NRIC,136,168,155,193,2001
2024-06-06,NRIC,128,154,178,166,10089
2024-06-07,NRIC,140,135,180,151,10453
2024-06-10,NRIC,149,127,149,166,10007
2024-06-11,NRIC,100,132,169,120,7704
2024-06-12,NRIC,100,170,185,109,2348
2024-06-13,NRIC,189,194,134,173,5344
2024-06-14,NRIC,161,110,119,130,10361
2024-06-17,NRIC,120,182,171,161,10008
2024-06-18,NRIC,159,117,177,155,9703
2024-06-19,NRIC,135,145,118,167,9252
2024-06-20,NRIC,111,146,114,130,3835
2024-06-21,NRIC,186,175,117,166,7143
2024-06-24,NRIC,128,145,95,111,5617
2024-06-25,NRIC,116,164,143,106,10105
2024-06-26,NRIC,172,174,113,109,6956
2024-06-27,NRIC,136,189,156,156,2054
2024-06-28,NRIC,191,209,165,117,3250
2024-07-01,NRIC,128,150,121,124,5788
2024-07-02,NRIC,125,197,147,136,7086
2024-07-03,NRIC,108,143,95,116,3842
2024-07-04,NRIC,192,150,137,184,9784
2024-07-05,NRIC,158,195,174,156,4574
2024-07-08,NRIC,143,115,115,128,6574
2024-07-09,NRIC,182,200,154,144,4953
2024-07-10,NRIC,129,174,103,181,8195
2024-07-11,NRIC,132,194,143,133,3511
2024-07-12,NRIC,125,131,102,166,2123
2024-07-15,NRIC,146,185,131,150,10055
2024-07-16,NRIC,128,137,163,163,10097
2024-07-17,NRIC,183,157,166,107,4683
2024-07-18,NRIC,170,201,91,124,4082
2024-07-19,NRIC,137,159,111,182,10927
2024-07-22,NRIC,143,114,121,196,4114
2024-07-23,NRIC,156,123,128,148,8765
2024-07-24,NRIC,151,111,176,173,9511
2024-07-25,NRIC,120,193,142,130,6010
2024-07-26,NRIC,140,170,156,193,8848
2024-07-29,NRIC,182,156,112,148,1721
2024-07-30,NRIC,194,205,165,105,4928
2024-07-31,NRIC,135,125,141,146,2183
2024-08-01,NRIC,126,148,144,196,1209
2024-08-02,NRIC,124,194,157,130,5679
2024-08-05,NRIC,175,179,186,195,3305
2024-08-06,NRIC,102,142,136,158,1568
2024-08-07,NRIC,139,200,124,153,5340
2024-08-08,NRIC,139,168,187,157,6321
2024-08-09,NRIC,183,185,97,143,3411
2024-08-12,NRIC,161,129,165,115,3127
2024-08-13,NRIC,173,158,187,146,6195
2024-08-14,NRIC,161,123,167,134,7339
2024-08-15,NRIC,193,195,156,192,10777
2024-08-16,NRIC,168,135,91,179,1987
2024-08-19,NRIC,152,135,140,124,2834
2024-08-20,NRIC,144,124,127,117,5673
2024-08-21,NRIC,151,149,174,165,4705
2024-08-22,NRIC,112,187,161,149,10008
2024-08-23,NRIC,165,182,141,194,6604
2024-08-26,NRIC,138,174,116,168,10086
2024-08-27,NRIC,123,196,107,178,9009
2024-08-28,NRIC,116,135,156,143,6688
2024-08-29,NRIC,157,146,130,173,6235
2024-08-30,NRIC,112,207,94,193,10127
2024-09-02,NRIC,133,175,186,168,5445
2024-09-03,NRIC,178,189,116,144,6232
2024-09-04,NRIC,195,141,161,174,10664
2024-09-05,NRIC,164,160,109,157,6974
2024-09-06,NRIC,121,135,138,147,3704
2024-09-09,NRIC,139,186,156,204,10004
2024-09-10,NRIC,189,110,157,182,3106
2024-09-11,NRIC,111,170,108,193,2663
2024-09-12,NRIC,195,112,101,164,7957
2024-09-13,NRIC,163,178,128,151,4424
2024-09-16,NRIC,114,125,179,124,5975
2024-09-17,NRIC,168,200,164,161,3763
2024-09-18,NRIC,178,122,110,129,4887
2024-09-19,NRIC,137,117,94,168,6779
2024-09-20,NRIC,192,146,174,151,8530
2024-09-23,NRIC,134,207,127,157,2544
2024-09-24,NRIC,107,118,169,155,6421
2024-09-25,NRIC,142,191,96,193,2264
2024-09-26,NRIC,192,158,115,199,10901
2024-09-27,NRIC,105,122,186,198,4247
2024-09-30,NRIC,165,119,109,106,7887
2024-10-01,NRIC,174,139,127,141,3134
2024-10-02,NRIC,133,120,150,184,1646
2024-10-03,NRIC,199,151,94,144,9329
2024-10-04,NRIC,128,116,156,156,10412
2024-10-07,NRIC,176,152,120,198,3964
2024-10-08,NRIC,187,120,138,197,9635
2024-10-09,NRIC,101,118,120,185,5250
2024-10-10,NRIC,124,194,168,109,4149
2024-10-11,NRIC,159,115,184,194,6299
2024-10-14,NRIC,165,134,159,145,7618
2024-10-15,NRIC,110,206,179,190,7396
2024-10-16,NRIC,174,203,91,201,5492
2024-10-17,NRIC,169,201,132,110,2845
2024-10-18,NRIC,112,156,143,158,2434
2024-10-21,NRIC,127,124,135,178,1506
2024-10-22,NRIC,109,188,93,202,7047
2024-10-23,NRIC,174,145,182,178,2194
2024-10-24,NRIC,140,163,154,202,6399
2024-10-25,NRIC,169,194,141,107,6009
2024-10-28,NRIC,119,118,165,181,6397
2024-10-29,NRIC,193,151,182,165,6847
2024-10-30,NRIC,181,135,165,167,4244
2024-10-31,NRIC,124,182,167,110,8949
2024-11-01,NRIC,142,139,113,170,1792
2024-11-04,NRIC,145,114,113,188,3357
2024-11-05,NRIC,193,132,175,114,2071
2024-11-06,NRIC,109,167,146,181,1573
2024-11-07,NRIC,140,141,119,108,5826
2024-11-08,NRIC,117,110,182,194,3761
2024-11-11,NRIC,115,183,119,181,7489
2024-11-12,NRIC,166,151,136,172,7977
2024-11-13,NRIC,128,128,140,137,8916
2024-11-14,NRIC,117,170,104,195,1782
2024-11-15,NRIC,135,116,174,123,1624
2024-11-18,NRIC,199,153,183,173,5251
2024-11-19,NRIC,113,124,159,201,2661
2024-11-20,NRIC,193,150,135,176,10912
2024-11-21,NRIC,178,161,160,204,9932
2024-11-22,NRIC,167,177,149,175,10853
2024-11-25,NRIC,183,113,152,176,1133
2024-11-26,NRIC,121,181,112,134,2712
2024-11-27,NRIC,167,113,146,158,3166
2024-11-28,NRIC,125,193,133,106,5816
2024-11-29,NRIC,153,122,177,165,7709
2024-12-02,NRIC,159,185,161,175,6306
2024-12-03,NRIC,196,147,166,177,3415
2024-12-04,NRIC,199,152,129,139,1266
2024-12-05,NRIC,193,186,133,161,1473
2024-12-06,NRIC,171,153,119,133,9101
2024-12-09,NRIC,146,114,177,188,5365
2024-12-10,NRIC,157,166,125,105,5942
2024-12-11,NRIC,155,133,145,120,4491
2024-12-12,NRIC,113,128,170,136,7966
2024-12-13,NRIC,175,132,102,163,4478
2024-12-16,NRIC,101,130,133,204,8572
2024-12-17,NRIC,135,202,101,202,4261
2024-12-18,NRIC,103,188,118,199,6586
2024-12-19,NRIC,107,200,123,152,4593
2024-12-20,NRIC,100,195,151,181,2806
2024-12-23,NRIC,190,175,162,184,6132
2024-12-24,NRIC,175,180,150,118,10310
2024-12-25,NRIC,190,202,93,166,9323
2024-12-26,NRIC,128,172,131,132,6469
2024-12-27,NRIC,109,154,103,201,8893
2024-12-30,NRIC,148,190,150,149,7379
2024-12-31,NRIC,168,133,189,171,5592
2025-01-01,NRIC,134,146,166,120,7473
2025-01-02,NRIC,128,204,173,169,9426
2025-01-03,NRIC,161,139,174,151,2809
2025-01-06,NRIC,141,167,137,145,10334
2025-01-07,NRIC,146,112,186,130,4331
2025-01-08,NRIC,160,154,173,163,10345
2025-01-09,NRIC,159,187,140,183,7094
2025-01-10,NRIC,159,113,132,155,2681
2025-01-13,NRIC,155,203,180,108,8633
2025-01-14,NRIC,126,115,138,204,9509
2025-01-15,NRIC,118,125,110,176,10684
2025-01-16,NRIC,199,192,142,176,8790
2025-01-17,NRIC,177,179,94,164,9668
2025-01-20,NRIC,114,158,181,178,7696
2025-01-21,NRIC,181,193,175,125,1504
2025-01-22,NRIC,180,133,187,173,3741
2025-01-23,NRIC,190,127,100,145,3701
2025-01-24,NRIC,168,196,104,156,3548
2025-01-27,NRIC,114,202,153,107,1347
2025-01-28,NRIC,148,131,111,190,4437
2025-01-29,NRIC,151,113,171,156,9210
2025-01-30,NRIC,136,123,184,170,5275
2025-01-31,NRIC,137,116,156,172,5408
2025-02-03,NRIC,195,199,162,196,6069
2025-02-04,NRIC,192,176,122,168,8540
2025-02-05,NRIC,124,139,171,178,10978
2025-02-06,NRIC,172,166,173,167,3792
2025-02-07,NRIC,179,172,138,200,10431
2025-02-10,NRIC,189,149,179,141,10482
2025-02-11,NRIC,153,188,97,118,9828
2025-02-12,NRIC,103,179,165,169,1881
2025-02-13,NRIC,149,121,152,204,3407
2025-02-14,NRIC,100,124,113,195,6664
2025-02-17,NRIC,101,205,186,148,1933
2025-02-18,NRIC,158,182,143,135,10206
2025-02-19,NRIC,198,174,95,176,4584
2025-02-20,NRIC,122,132,189,159,8885
2025-02-21,NRIC,117,144,168,107,2701
2025-02-24,NRIC,189,198,188,141,3633
2025-02-25,NRIC,161,118,139,165,8599
2025-02-26,NRIC,169,167,102,130,4286
2025-02-27,NRIC,187,160,117,185,10721
2025-02-28,NRIC,164,190,132,193,3529
2025-03-03,NRIC,159,119,176,132,4980
2025-03-04,NRIC,174,165,156,146,3111
2025-03-05,NRIC,182,196,176,108,6401
2025-03-06,NRIC,164,175,100,198,4669
2025-03-07,NRIC,152,180,108,163,5552
2025-03-10,NRIC,157,208,152,171,1849
2025-03-11,NRIC,141,159,146,164,9756
2025-03-12,NRIC,132,164,181,121,10554
2025-03-13,NRIC,150,191,104,147,2644
2025-03-14,NRIC,189,128,100,179,8790
2025-03-17,NRIC,179,120,142,133,6737
2025-03-18,NRIC,185,169,136,196,7360
2025-03-19,NRIC,190,164,139,175,9439
2025-03-20,NRIC,190,193,103,163,10088
2025-03-21,NRIC,114,133,165,162,3247
2025-03-24,NRIC,121,181,142,197,7787
2025-03-25,NRIC,146,207,126,115,3015
2025-03-26,NRIC,111,157,146,125,4476
